,Unnamed: 0,Unnamed: 0.1,2022-04-30 00:00:00,2022-01-31 00:00:00,2021-10-31 00:00:00,2021-07-31 00:00:00,2021-04-30 00:00:00,2021-01-31 00:00:00,2020-10-31 00:00:00,2020-07-31 00:00:00,2020-04-30 00:00:00,2020-01-31 00:00:00,2019-10-31 00:00:00,2019-07-31 00:00:00,2019-04-30 00:00:00,2019-01-31 00:00:00,2018-10-31 00:00:00,2018-07-31 00:00:00,2018-04-30 00:00:00,2018-01-31 00:00:00,2017-10-31 00:00:00,2017-07-31 00:00:00,2017-04-30 00:00:00,2017-01-31 00:00:00,2016-10-31 00:00:00,2016-07-31 00:00:00,2016-04-30 00:00:00,2016-01-31 00:00:00,2015-10-31 00:00:00,2015-07-31 00:00:00,2015-04-30 00:00:00,2015-01-31 00:00:00,2014-10-31 00:00:00,2014-07-31 00:00:00,2014-04-30 00:00:00,2014-01-31 00:00:00,2013-10-31 00:00:00,2013-07-31 00:00:00,2013-04-30 00:00:00,2013-01-31 00:00:00,2012-10-31 00:00:00,2012-07-31 00:00:00
0,0,Revenue,141569000000.0,152871000000.0,140525000000.0,141048000000.0,138310000000.0,152079000000.0,134708000000.0,137742000000.0,134622000000.0,141671000000.0,127991000000.0,130377000000.0,123925000000.0,138793000000.0,124894000000.0,128028000000.0,122690000000.0,136267000000.0,123179000000.0,123355000000.0,117542000000.0,130936000000.0,118179000000.0,120854000000.0,115904000000.0,129667000000.0,117408000000.0,120229000000.0,114826000000.0,131565000000.0,119001000000.0,120125000000.0,114960000000.0,129706000000.0,115688000000.0,116830000000.0,114070000000.0,127559000000.0,113800000000.0,114282000000.0
1,1,Revenue Growth,0.0236,0.0052,0.0432,0.024,0.0274,0.0735,0.0525,0.0565,0.0863,0.0207,0.0248,0.0183,0.0101,0.0185,0.0139,0.0379,0.0438,0.0407,0.0423,0.0207,0.0141,0.0098,0.0066,0.0052,0.0094,-0.0144,-0.0134,0.0009,-0.0012,0.0143,0.0286,0.0282,0.0078,0.0168,0.0166,0.0223,0.0094,0.0394,0.0324,0.0449
2,2,Cost of Revenue,106847000000.0,115522000000.0,105023000000.0,105183000000.0,103272000000.0,115261000000.0,100339000000.0,102689000000.0,102026000000.0,107748000000.0,95900000000.0,97923000000.0,93034000000.0,104907000000.0,93116000000.0,95571000000.0,91707000000.0,102640000000.0,91547000000.0,91521000000.0,87688000000.0,97743000000.0,87484000000.0,89485000000.0,86544000000.0,96999000000.0,87446000000.0,90056000000.0,86483000000.0,99115000000.0,89247000000.0,90010000000.0,86714000000.0,97971000000.0,86687000000.0,87420000000.0,85991000000.0,96006000000.0,85470000000.0,85643000000.0
3,3,Gross Profit,34722000000.0,37349000000.0,35502000000.0,35865000000.0,35038000000.0,36818000000.0,34369000000.0,35053000000.0,32596000000.0,33923000000.0,32091000000.0,32454000000.0,30891000000.0,33886000000.0,31778000000.0,32457000000.0,30983000000.0,33627000000.0,31632000000.0,31834000000.0,29854000000.0,33193000000.0,30695000000.0,31369000000.0,29360000000.0,32668000000.0,29962000000.0,30173000000.0,28343000000.0,32450000000.0,29754000000.0,30115000000.0,28246000000.0,31735000000.0,29001000000.0,29410000000.0,28079000000.0,31553000000.0,28330000000.0,28639000000.0
4,4,SG&A Expenses,29404000000.0,31462000000.0,29710000000.0,28111000000.0,27629000000.0,31331000000.0,28591000000.0,28994000000.0,27372000000.0,28601000000.0,27373000000.0,26871000000.0,25946000000.0,27819000000.0,26792000000.0,26707000000.0,25829000000.0,29160000000.0,26868000000.0,25865000000.0,24617000000.0,26988000000.0,25576000000.0,25204000000.0,24085000000.0,26026000000.0,24248000000.0,24104000000.0,22663000000.0,24501000000.0,23489000000.0,23375000000.0,22053000000.0,24388000000.0,22691000000.0,22633000000.0,21641000000.0,23006000000.0,22237000000.0,21941000000.0
5,5,Operating Income,5318000000.0,5887000000.0,5792000000.0,7354000000.0,6909000000.0,5487000000.0,5778000000.0,6059000000.0,5224000000.0,5322000000.0,4718000000.0,5583000000.0,4945000000.0,6067000000.0,4986000000.0,5750000000.0,5154000000.0,4467000000.0,4764000000.0,5969000000.0,5237000000.0,6205000000.0,5119000000.0,6165000000.0,5275000000.0,6642000000.0,5714000000.0,6069000000.0,5680000000.0,7949000000.0,6265000000.0,6740000000.0,6193000000.0,7347000000.0,6310000000.0,6777000000.0,6438000000.0,8547000000.0,6093000000.0,6698000000.0
6,6,Interest Expense (Operating),455000000.0,427000000.0,486000000.0,515000000.0,566000000.0,524000000.0,541000000.0,658000000.0,592000000.0,652000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,Non-operating Interest Expenses,36000000.0,47000000.0,44000000.0,37000000.0,30000000.0,524000000.0,541000000.0,658000000.0,592000000.0,652000000.0,633000000.0,641000000.0,673000000.0,669000000.0,593000000.0,554000000.0,530000000.0,536000000.0,583000000.0,613000000.0,598000000.0,585000000.0,609000000.0,588000000.0,585000000.0,565000000.0,573000000.0,567000000.0,843000000.0,623000000.0,676000000.0,570000000.0,592000000.0,581000000.0,592000000.0,589000000.0,573000000.0,531000000.0,590000000.0,555000000.0
8,8,Non-operating Income/Expense,2198000000.0,1225000000.0,1403000000.0,1353000000.0,2229000000.0,-6080000000.0,1337000000.0,2587000000.0,172000000.0,351000000.0,-345000000.0,-670000000.0,212000000.0,-403000000.0,-2410000000.0,-5352000000.0,-2332000000.0,-1503000000.0,-1885000000.0,-1363000000.0,-563000000.0,-555000000.0,-585000000.0,-566000000.0,-561000000.0,-548000000.0,-552000000.0,-543000000.0,-824000000.0,-586000000.0,-656000000.0,-538000000.0,-568000000.0,-554000000.0,-580000000.0,-552000000.0,-530000000.0,-477000000.0,-546000000.0,-505000000.0
9,9,EBT,2901000000.0,4782000000.0,4147000000.0,5923000000.0,3844000000.0,-593000000.0,7115000000.0,8646000000.0,5396000000.0,5673000000.0,4373000000.0,4913000000.0,5157000000.0,5664000000.0,2576000000.0,398000000.0,2822000000.0,2964000000.0,2879000000.0,4606000000.0,4674000000.0,5650000000.0,4534000000.0,5599000000.0,4714000000.0,6094000000.0,5162000000.0,5526000000.0,4856000000.0,7363000000.0,5609000000.0,6202000000.0,5625000000.0,6793000000.0,5730000000.0,6225000000.0,5908000000.0,8070000000.0,5547000000.0,6193000000.0
