,Unnamed: 0,Unnamed: 0.1,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
0,0,Revenue,8375000000.0,8656000000.0,8471000000.0,8807000000.0,8453000000.0,8900000000.0,7797000000.0,7477000000.0,8463000000.0,9496000000.0,9086000000.0,9243000000.0,8884000000.0,9729000000.0,10762000000.0,10919000000.0,10392000000.0,10843000000.0,10121000000.0,10078000000.0,9492000000.0,9985000000.0,9804000000.0,9991000000.0,9522000000.0,9982000000.0,9611000000.0,9775000000.0,9213000000.0,10266000000.0,10108000000.0,10253000000.0,9679000000.0,10387000000.0,9647000000.0,9693000000.0,9328000000.0,9581000000.0,9342000000.0
1,1,Revenue Growth,-0.0092,-0.0274,0.0864,0.1779,-0.0012,-0.0628,-0.1419,-0.1911,-0.0474,-0.0239,-0.1557,-0.1535,-0.1451,-0.1027,0.0633,0.0834,0.0948,0.0859,0.0323,0.0087,-0.0032,0.0003,0.0201,0.0221,0.0335,-0.0277,-0.0492,-0.0466,-0.0481,-0.0116,0.0478,0.0578,0.0376,0.0841,0.0326,0.0273,0.0023,0.0114,0.0047
2,2,Cost of Revenue,5476000000.0,5730000000.0,5686000000.0,5917000000.0,5612000000.0,5976000000.0,5383000000.0,5276000000.0,5534000000.0,6328000000.0,6038000000.0,6094000000.0,5879000000.0,6685000000.0,7556000000.0,7614000000.0,7191000000.0,7537000000.0,7054000000.0,7024000000.0,6529000000.0,7406000000.0,6903000000.0,6821000000.0,6547000000.0,6917000000.0,6654000000.0,6814000000.0,6362000000.0,7566000000.0,7128000000.0,7296000000.0,6967000000.0,7612000000.0,6942000000.0,7027000000.0,6783000000.0,7681000000.0,6808000000.0
3,3,Gross Profit,2899000000.0,2926000000.0,2785000000.0,2890000000.0,2841000000.0,2924000000.0,2414000000.0,2201000000.0,2929000000.0,3168000000.0,3048000000.0,3149000000.0,3005000000.0,3044000000.0,3206000000.0,3305000000.0,3201000000.0,3306000000.0,3067000000.0,3054000000.0,2963000000.0,2579000000.0,2901000000.0,3170000000.0,2975000000.0,3065000000.0,2957000000.0,2961000000.0,2851000000.0,2700000000.0,2980000000.0,2957000000.0,2712000000.0,2775000000.0,2705000000.0,2666000000.0,2545000000.0,1900000000.0,2534000000.0
4,4,SG&A Expenses,1431000000.0,1203000000.0,1122000000.0,1192000000.0,1191000000.0,1248000000.0,1103000000.0,1183000000.0,1238000000.0,1473000000.0,1296000000.0,1387000000.0,1363000000.0,1524000000.0,1524000000.0,1528000000.0,1475000000.0,1685000000.0,1524000000.0,1456000000.0,1422000000.0,1598000000.0,1367000000.0,1329000000.0,1280000000.0,1332000000.0,1202000000.0,1242000000.0,1230000000.0,1460000000.0,1344000000.0,1375000000.0,1339000000.0,1438000000.0,1242000000.0,1281000000.0,1229000000.0,1523000000.0,1238000000.0
5,5,Operating Income,1271000000.0,1518000000.0,1575000000.0,1598000000.0,1509000000.0,1676000000.0,1311000000.0,1018000000.0,1691000000.0,1695000000.0,1752000000.0,1762000000.0,1642000000.0,1520000000.0,1682000000.0,1777000000.0,1726000000.0,1621000000.0,1543000000.0,1598000000.0,1541000000.0,981000000.0,1534000000.0,1841000000.0,1695000000.0,1733000000.0,1755000000.0,1719000000.0,1621000000.0,1240000000.0,1636000000.0,1582000000.0,1373000000.0,1337000000.0,1463000000.0,1385000000.0,1316000000.0,377000000.0,1296000000.0
6,6,Interest Expense (Operating),85000000.0,80000000.0,90000000.0,83000000.0,90000000.0,95000000.0,101000000.0,90000000.0,73000000.0,43000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,Non-operating Interest Expenses,20000000.0,32000000.0,28000000.0,23000000.0,19000000.0,95000000.0,101000000.0,90000000.0,73000000.0,91000000.0,96000000.0,85000000.0,85000000.0,90000000.0,99000000.0,95000000.0,83000000.0,81000000.0,81000000.0,79000000.0,75000000.0,86000000.0,82000000.0,85000000.0,85000000.0,84000000.0,72000000.0,77000000.0,77000000.0,82000000.0,77000000.0,80000000.0,79000000.0,83000000.0,80000000.0,80000000.0,84000000.0,87000000.0,88000000.0
8,8,Non-operating Income/Expense,541000000.0,730000000.0,384000000.0,285000000.0,430000000.0,34000000.0,-163000000.0,201000000.0,244000000.0,73000000.0,215000000.0,220000000.0,200000000.0,200000000.0,176000000.0,221000000.0,185000000.0,49000000.0,235000000.0,180000000.0,183000000.0,456000000.0,98000000.0,-86000000.0,-67000000.0,-80000000.0,-48000000.0,-57000000.0,-57000000.0,64000000.0,-56000000.0,-59000000.0,38000000.0,102000000.0,-79000000.0,-56000000.0,-56000000.0,-71000000.0,-72000000.0
9,9,EBT,1505000000.0,1793000000.0,1700000000.0,1881000000.0,1861000000.0,1710000000.0,1148000000.0,1219000000.0,1935000000.0,1768000000.0,1967000000.0,1982000000.0,1842000000.0,1720000000.0,1858000000.0,1998000000.0,1911000000.0,1670000000.0,1778000000.0,1778000000.0,1724000000.0,1437000000.0,1632000000.0,1755000000.0,1628000000.0,1653000000.0,1707000000.0,1662000000.0,1564000000.0,1304000000.0,1580000000.0,1523000000.0,1411000000.0,1439000000.0,1384000000.0,1329000000.0,1260000000.0,306000000.0,1224000000.0
10,10,Income Tax Provision,371000000.0,351000000.0,427000000.0,434000000.0,413000000.0,331000000.0,367000000.0,120000000.0,329000000.0,178000000.0,319000000.0,426000000.0,406000000.0,-20000000.0,-498000000.0,718000000.0,459000000.0,4176000000.0,416000000.0,378000000.0,392000000.0,389000000.0,384000000.0,428000000.0,402000000.0,450000000.0,431000000.0,440000000.0,418000000.0,329000000.0,388000000.0,397000000.0,375000000.0,475000000.0,377000000.0,307000000.0,291000000.0,51000000.0,278000000.0
11,11,Income after Tax,1134000000.0,1442000000.0,1273000000.0,1447000000.0,1448000000.0,1379000000.0,781000000.0,1099000000.0,1606000000.0,1590000000.0,1648000000.0,1556000000.0,1436000000.0,1740000000.0,2356000000.0,1280000000.0,1452000000.0,-2506000000.0,1362000000.0,1400000000.0,1332000000.0,1048000000.0,1248000000.0,1327000000.0,1226000000.0,1203000000.0,1276000000.0,1222000000.0,1146000000.0,975000000.0,1192000000.0,1126000000.0,1036000000.0,964000000.0,1007000000.0,1022000000.0,969000000.0,255000000.0,946000000.0
12,12,Non-Controlling Interest,0.0,14000000.0,16000000.0,17000000.0,21000000.0,20000000.0,23000000.0,18000000.0,25000000.0,28000000.0,24000000.0,15000000.0,20000000.0,19000000.0,18000000.0,13000000.0,13000000.0,12000000.0,17000000.0,8000000.0,6000000.0,11000000.0,8000000.0,8000000.0,10000000.0,9000000.0,12000000.0,28000000.0,30000000.0,19000000.0,25000000.0,27000000.0,19000000.0,17000000.0,17000000.0,1000000.0,3000000.0,4000000.0,-4000000.0
13,13,Net Income Common,1134000000.0,1428000000.0,1257000000.0,1430000000.0,1427000000.0,1359000000.0,758000000.0,1081000000.0,1581000000.0,1562000000.0,1624000000.0,1541000000.0,1416000000.0,1721000000.0,2338000000.0,1267000000.0,1439000000.0,-2518000000.0,1345000000.0,1392000000.0,1326000000.0,1037000000.0,1240000000.0,1319000000.0,1216000000.0,1194000000.0,1264000000.0,1194000000.0,1116000000.0,956000000.0,1167000000.0,1099000000.0,1017000000.0,947000000.0,990000000.0,1021000000.0,966000000.0,251000000.0,950000000.0
14,14,EPS (Basic),1.64,2.05,1.8,2.04,2.03,1.94,1.08,1.54,2.23,2.19,2.26,2.13,1.94,2.34,3.15,1.7,1.92,-3.18,1.77,1.82,1.74,1.36,1.62,1.68,1.54,1.55,1.62,1.52,1.42,1.22,1.49,1.4,1.3,1.2,1.26,1.3,1.23,0.32,1.21
15,15,EPS (Diluted),1.64,2.05,1.8,2.04,2.03,1.91,1.07,1.53,2.21,2.16,2.23,2.1,1.92,2.31,3.11,1.68,1.89,-3.18,1.75,1.8,1.71,1.34,1.6,1.66,1.53,1.53,1.6,1.51,1.41,1.2,1.47,1.38,1.28,1.19,1.24,1.28,1.21,0.32,1.2
16,16,"Shares (Basic, Weighted)",685000000.0,688000000.0,691000000.0,694000000.0,696000000.0,704100000.0,702600000.0,702300000.0,709600000.0,721000000.0,717600000.0,723200000.0,729700000.0,743000000.0,741800000.0,745500000.0,750600000.0,762100000.0,762200000.0,764200000.0,763100000.0,764300000.0,763700000.0,763300000.0,767900000.0,779800000.0,780400000.0,783300000.0,783800000.0,784400000.0,784500000.0,784500000.0,784900000.0,786400000.0,786300000.0,787600000.0,785800000.0,782400000.0,783600000.0
17,17,"Shares (Diluted, Weighted)",691000000.0,696000000.0,699000000.0,703000000.0,705000000.0,711200000.0,709600000.0,708100000.0,717000000.0,730300000.0,726700000.0,733000000.0,738800000.0,753000000.0,752000000.0,755000000.0,761000000.0,772100000.0,771400000.0,774000000.0,773900000.0,775300000.0,774400000.0,774900000.0,779600000.0,789300000.0,789500000.0,792900000.0,794000000.0,795200000.0,795000000.0,795400000.0,796400000.0,797300000.0,797100000.0,798100000.0,797100000.0,791900000.0,792500000.0
18,18,Gross Margin,0.3461,0.338,0.3288,0.3281,0.3361,0.3285,0.3096,0.2944,0.3461,0.3336,0.3355,0.3407,0.3382,0.3129,0.2979,0.3027,0.308,0.3049,0.303,0.303,0.3122,0.2583,0.2959,0.3173,0.3124,0.3071,0.3077,0.3029,0.3095,0.263,0.2948,0.2884,0.2802,0.2672,0.2804,0.275,0.2728,0.1983,0.2712
19,19,EBIT Margin,0.1518,0.1754,0.1859,0.1814,0.1785,0.1883,0.1681,0.1362,0.1998,0.1785,0.1928,0.1906,0.1848,0.1562,0.1563,0.1627,0.1661,0.1495,0.1525,0.1586,0.1623,0.0982,0.1565,0.1843,0.178,0.1736,0.1826,0.1759,0.1759,0.1208,0.1619,0.1543,0.1419,0.1287,0.1517,0.1429,0.1411,0.0393,0.1387
20,20,EBT margin,0.1797,0.2071,0.2007,0.2136,0.2202,0.1921,0.1472,0.163,0.2286,0.1862,0.2165,0.2144,0.2073,0.1768,0.1726,0.183,0.1839,0.154,0.1757,0.1764,0.1816,0.1439,0.1665,0.1757,0.171,0.1656,0.1776,0.17,0.1698,0.127,0.1563,0.1485,0.1458,0.1385,0.1435,0.1371,0.1351,0.0319,0.131
