,Unnamed: 0,Unnamed: 0.1,2022-06-30 00:00:00,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
0,0,Revenue,16681000000.0,13991000000.0,14793000000.0,15278000000.0,16998000000.0,15217000000.0,15304000000.0,14139000000.0,11807000000.0,16908000000.0,17911000000.0,19980000000.0,15751000000.0,22917000000.0,28341000000.0,25146000000.0,24258000000.0,23382000000.0,24770000000.0,24223000000.0,23051000000.0,21961000000.0,22211000000.0,23898000000.0,24755000000.0,22632000000.0,23573000000.0,25849000000.0,24543000000.0,22149000000.0,24468000000.0,23784000000.0,22045000000.0,20465000000.0,23785000000.0,22130000000.0,21815000000.0,18893000000.0,22302000000.0,20008000000.0
1,1,Revenue Growth,-0.0186,-0.0806,-0.0334,0.0806,0.4397,-0.1,-0.1456,-0.2923,-0.2504,-0.2622,-0.368,-0.2054,-0.3507,-0.0199,0.1442,0.0381,0.0524,0.0647,0.1152,0.0136,-0.0688,-0.0296,-0.0578,-0.0755,0.0086,0.0218,-0.0366,0.0868,0.1133,0.0823,0.0287,0.0747,0.0105,0.0832,0.0665,0.1061,0.0905,-0.0253,0.1405,0.1287
2,2,Cost of Revenue,14553000000.0,13651000000.0,13847000000.0,13571000000.0,14581000000.0,13805000000.0,20982000000.0,13095000000.0,12967000000.0,16756000000.0,18695000000.0,16915000000.0,17794000000.0,18627000000.0,22072000000.0,21022000000.0,19519000000.0,18808000000.0,19864000000.0,19929000000.0,18689000000.0,18060000000.0,17687000000.0,19890000000.0,22309000000.0,19081000000.0,20627000000.0,21584000000.0,21333000000.0,18480000000.0,20695000000.0,20057000000.0,18653000000.0,17278000000.0,20368000000.0,18656000000.0,18432000000.0,15737000000.0,19022000000.0,16772000000.0
3,3,Gross Profit,2128000000.0,340000000.0,946000000.0,1707000000.0,2417000000.0,1412000000.0,-5678000000.0,1044000000.0,-1160000000.0,152000000.0,-784000000.0,3065000000.0,-2043000000.0,4290000000.0,6269000000.0,4124000000.0,4739000000.0,4574000000.0,4906000000.0,4294000000.0,4362000000.0,3901000000.0,4524000000.0,4008000000.0,2446000000.0,3551000000.0,2946000000.0,4265000000.0,3210000000.0,3669000000.0,3773000000.0,3727000000.0,3392000000.0,3187000000.0,3417000000.0,3474000000.0,3383000000.0,3156000000.0,3280000000.0,3236000000.0
4,4,R&D Expenses,698000000.0,633000000.0,678000000.0,575000000.0,497000000.0,499000000.0,605000000.0,574000000.0,625000000.0,672000000.0,749000000.0,778000000.0,826000000.0,866000000.0,852000000.0,826000000.0,827000000.0,764000000.0,762000000.0,768000000.0,813000000.0,836000000.0,725000000.0,857000000.0,2127000000.0,917000000.0,905000000.0,857000000.0,800000000.0,769000000.0,755000000.0,750000000.0,733000000.0,809000000.0,848000000.0,755000000.0,763000000.0,705000000.0,753000000.0,853000000.0
5,5,SG&A Expenses,668000000.0,863000000.0,988000000.0,1098000000.0,1047000000.0,1037000000.0,1828000000.0,955000000.0,1161000000.0,873000000.0,1052000000.0,1001000000.0,672000000.0,1184000000.0,1222000000.0,1154000000.0,1194000000.0,997000000.0,1205000000.0,918000000.0,1043000000.0,929000000.0,996000000.0,923000000.0,806000000.0,888000000.0,931000000.0,889000000.0,760000000.0,945000000.0,1040000000.0,932000000.0,918000000.0,877000000.0,1100000000.0,956000000.0,929000000.0,971000000.0,943000000.0,916000000.0
6,6,Operating Income,774000000.0,-1169000000.0,-4171000000.0,329000000.0,1023000000.0,-83000000.0,-8049000000.0,-401000000.0,-2964000000.0,-1353000000.0,-2204000000.0,1259000000.0,-3380000000.0,2350000000.0,4175000000.0,2227000000.0,2710000000.0,2875000000.0,2978000000.0,2630000000.0,2530000000.0,2206000000.0,2876000000.0,2282000000.0,-419000000.0,1788000000.0,1161000000.0,2580000000.0,1683000000.0,2019000000.0,2025000000.0,2119000000.0,1787000000.0,1542000000.0,1515000000.0,1803000000.0,1716000000.0,1528000000.0,1624000000.0,1559000000.0
7,7,Interest Expense (Operating),6000000.0,630000000.0,661000000.0,669000000.0,673000000.0,679000000.0,10000000.0,10000000.0,11000000.0,12000000.0,13000000.0,15000000.0,16000000.0,18000000.0,18000000.0,18000000.0,17000000.0,16000000.0,17000000.0,27000000.0,13000000.0,13000000.0,13000000.0,14000000.0,16000000.0,16000000.0,15000000.0,16000000.0,17000000.0,16000000.0,16000000.0,18000000.0,17000000.0,18000000.0,20000000.0,18000000.0,18000000.0,19000000.0,24000000.0,27000000.0
8,8,Non-operating Interest Expenses,650000000.0,630000000.0,661000000.0,669000000.0,673000000.0,679000000.0,698000000.0,643000000.0,553000000.0,262000000.0,242000000.0,203000000.0,154000000.0,123000000.0,158000000.0,106000000.0,109000000.0,102000000.0,93000000.0,87000000.0,93000000.0,87000000.0,79000000.0,81000000.0,73000000.0,73000000.0,72000000.0,67000000.0,75000000.0,61000000.0,81000000.0,79000000.0,81000000.0,92000000.0,96000000.0,95000000.0,96000000.0,99000000.0,112000000.0,110000000.0
9,9,Non-operating Income/Expense,-397000000.0,189000000.0,3638000000.0,205000000.0,311000000.0,194000000.0,-576000000.0,-524000000.0,-459000000.0,-150000000.0,-138000000.0,-82000000.0,-47000000.0,-17000000.0,-129000000.0,-94000000.0,-124000000.0,-36000000.0,-61000000.0,-47000000.0,-68000000.0,-61000000.0,-558000000.0,-79000000.0,-60000000.0,-47000000.0,-62000000.0,-93000000.0,-60000000.0,-73000000.0,-95000000.0,-88000000.0,-70000000.0,-83000000.0,-81000000.0,-76000000.0,-83000000.0,-90000000.0,-89000000.0,-93000000.0
