,Unnamed: 0,Unnamed: 0.1,2022-06-30 00:00:00,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
0,0,Revenue,80332000000.0,80149000000.0,73743000000.0,72337000000.0,71321000000.0,70196000000.0,65467000000.0,65115000000.0,62138000000.0,64421000000.0,60901000000.0,60351000000.0,60595000000.0,60308000000.0,58417000000.0,56556000000.0,56086000000.0,55188000000.0,52061000000.0,50322000000.0,50053000000.0,48723000000.0,47535000000.0,46293000000.0,46485000000.0,44527000000.0,43599000000.0,41489000000.0,36263000000.0,35756000000.0,33433000000.0,32759000000.0,32574000000.0,31708000000.0,31117000000.0,30624000000.0,30408000000.0,30340000000.0,28769000000.0,27302000000.0
1,1,Revenue Growth,0.1263,0.1418,0.1264,0.1109,0.1478,0.0896,0.075,0.0789,0.0255,0.0682,0.0425,0.0671,0.0804,0.0928,0.1221,0.1239,0.1205,0.1327,0.0952,0.087,0.0768,0.0942,0.0903,0.1158,0.2819,0.2453,0.3041,0.2665,0.1132,0.1277,0.0744,0.0697,0.0712,0.0451,0.0816,0.1217,0.1153,0.1121,0.1101,0.08
2,2,Cost of Revenue,60689000000.0,61010000000.0,56159000000.0,55104000000.0,54206000000.0,52476000000.0,49704000000.0,49571000000.0,42179000000.0,48687000000.0,45787000000.0,45668000000.0,46782000000.0,46320000000.0,44580000000.0,42876000000.0,42898000000.0,42047000000.0,39686000000.0,38269000000.0,38438000000.0,37755000000.0,36004000000.0,35165000000.0,35978000000.0,34307000000.0,34085000000.0,31841000000.0,27251000000.0,26904000000.0,24860000000.0,24047000000.0,24452000000.0,24100000000.0,23682000000.0,22775000000.0,22842000000.0,23251000000.0,21445000000.0,20098000000.0
3,3,Gross Profit,80332000000.0,19139000000.0,17584000000.0,17233000000.0,17115000000.0,17720000000.0,15763000000.0,15544000000.0,19959000000.0,15734000000.0,15114000000.0,14683000000.0,13813000000.0,13988000000.0,13837000000.0,13680000000.0,13188000000.0,13141000000.0,12375000000.0,12053000000.0,11615000000.0,10968000000.0,11531000000.0,11128000000.0,10507000000.0,10220000000.0,9514000000.0,9648000000.0,9012000000.0,8852000000.0,8573000000.0,8712000000.0,8122000000.0,7608000000.0,7435000000.0,7849000000.0,7566000000.0,7089000000.0,7324000000.0,7204000000.0
4,4,Operating Income,7132000000.0,6950000000.0,5541000000.0,5712000000.0,5978000000.0,6739000000.0,3517000000.0,4651000000.0,9241000000.0,4996000000.0,5095000000.0,5014000000.0,4744000000.0,4832000000.0,4497000000.0,4590000000.0,4204000000.0,4053000000.0,3977000000.0,4088000000.0,3731000000.0,3413000000.0,3187000000.0,3580000000.0,3203000000.0,2960000000.0,2468000000.0,3018000000.0,2895000000.0,2640000000.0,2765000000.0,2903000000.0,2552000000.0,2054000000.0,2452000000.0,2631000000.0,2401000000.0,2139000000.0,2101000000.0,2610000000.0
5,5,Non-operating Interest Expenses,467000000.0,433000000.0,431000000.0,422000000.0,410000000.0,397000000.0,401000000.0,395000000.0,430000000.0,437000000.0,437000000.0,449000000.0,418000000.0,400000000.0,374000000.0,353000000.0,344000000.0,329000000.0,308000000.0,294000000.0,301000000.0,283000000.0,268000000.0,269000000.0,271000000.0,259000000.0,260000000.0,229000000.0,151000000.0,150000000.0,151000000.0,152000000.0,155000000.0,160000000.0,176000000.0,178000000.0,176000000.0,178000000.0,173000000.0,158000000.0
6,6,Non-operating Income/Expense,-467000000.0,-433000000.0,-431000000.0,-422000000.0,-410000000.0,-397000000.0,-401000000.0,-395000000.0,-430000000.0,-437000000.0,-437000000.0,-449000000.0,-418000000.0,-400000000.0,-374000000.0,-353000000.0,-344000000.0,-329000000.0,-308000000.0,-294000000.0,-301000000.0,-283000000.0,-268000000.0,-269000000.0,-271000000.0,-259000000.0,-260000000.0,-229000000.0,-151000000.0,-150000000.0,-151000000.0,-152000000.0,-155000000.0,-160000000.0,-176000000.0,-178000000.0,-176000000.0,-178000000.0,-173000000.0,-158000000.0
7,7,EBT,6665000000.0,6517000000.0,5110000000.0,5290000000.0,5568000000.0,6342000000.0,3116000000.0,4256000000.0,8811000000.0,4559000000.0,4658000000.0,4565000000.0,4326000000.0,4432000000.0,4123000000.0,4237000000.0,3860000000.0,3724000000.0,3669000000.0,3794000000.0,3430000000.0,3130000000.0,2919000000.0,3311000000.0,2932000000.0,2701000000.0,2208000000.0,2789000000.0,2744000000.0,2490000000.0,2614000000.0,2751000000.0,2397000000.0,1894000000.0,2276000000.0,2453000000.0,2225000000.0,1961000000.0,1928000000.0,2452000000.0
8,8,Income Tax Provision,1466000000.0,1369000000.0,919000000.0,1099000000.0,1196000000.0,1364000000.0,764000000.0,1000000000.0,2115000000.0,1094000000.0,990000000.0,936000000.0,941000000.0,875000000.0,959000000.0,953000000.0,850000000.0,800000000.0,-52000000.0,1233000000.0,1080000000.0,939000000.0,1211000000.0,1333000000.0,1172000000.0,1074000000.0,956000000.0,1171000000.0,1159000000.0,1077000000.0,1104000000.0,1149000000.0,989000000.0,795000000.0,849000000.0,883000000.0,789000000.0,721000000.0,684000000.0,895000000.0
9,9,Income after Tax,5199000000.0,5148000000.0,4191000000.0,4191000000.0,4372000000.0,4978000000.0,2352000000.0,3256000000.0,6696000000.0,3465000000.0,3668000000.0,3629000000.0,3385000000.0,3557000000.0,3164000000.0,3284000000.0,3010000000.0,2924000000.0,3721000000.0,2561000000.0,2350000000.0,2191000000.0,1708000000.0,1978000000.0,1760000000.0,1627000000.0,1252000000.0,1618000000.0,1585000000.0,1413000000.0,1510000000.0,1602000000.0,1408000000.0,1099000000.0,1427000000.0,1570000000.0,1436000000.0,1240000000.0,1244000000.0,1557000000.0
