,Unnamed: 0,Unnamed: 0.1,2022-06-30 00:00:00,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
0,0,Revenue,33789000000.0,33554000000.0,34067000000.0,32915000000.0,33764000000.0,32867000000.0,34692000000.0,31543000000.0,30447000000.0,31610000000.0,34775000000.0,32894000000.0,32071000000.0,32128000000.0,34281000000.0,32607000000.0,32203000000.0,31772000000.0,33955000000.0,31717000000.0,30548000000.0,29814000000.0,32340000000.0,30937000000.0,30532000000.0,32171000000.0,34254000000.0,33158000000.0,32224000000.0,31984000000.0,33192000000.0,31586000000.0,31483000000.0,30818000000.0,31065000000.0,30279000000.0,29786000000.0,29420000000.0,30045000000.0,29007000000.0
1,1,Revenue Growth,0.0007,0.0209,-0.018,0.0435,0.1089,0.0398,-0.0024,-0.0411,-0.0506,-0.0161,0.0144,0.0088,-0.0041,0.0112,0.0096,0.0281,0.0542,0.0657,0.0499,0.0252,0.0005,-0.0733,-0.0559,-0.067,-0.0525,0.0058,0.032,0.0498,0.0235,0.0378,0.0685,0.0432,0.057,0.0475,0.0339,0.0439,0.0432,0.0417,0.0566,0.0392
2,2,Cost of Revenue,14420000000.0,18586000000.0,19047000000.0,17489000000.0,18275000000.0,17696000000.0,14822000000.0,12334000000.0,11749000000.0,12296000000.0,15631000000.0,13384000000.0,12721000000.0,12990000000.0,15291000000.0,13331000000.0,13631000000.0,13255000000.0,15558000000.0,12974000000.0,12484000000.0,12047000000.0,15639000000.0,12229000000.0,12221000000.0,12612000000.0,14707000000.0,13305000000.0,12449000000.0,12096000000.0,14403000000.0,12252000000.0,12087000000.0,11189000000.0,11962000000.0,10960000000.0,11033000000.0,10932000000.0,13069000000.0,10991000000.0
3,3,Gross Profit,19369000000.0,14968000000.0,15020000000.0,15426000000.0,15489000000.0,15171000000.0,19870000000.0,19209000000.0,18698000000.0,19314000000.0,19144000000.0,19510000000.0,19350000000.0,19138000000.0,18990000000.0,19276000000.0,18572000000.0,18517000000.0,18397000000.0,18743000000.0,18064000000.0,17767000000.0,16701000000.0,18708000000.0,18311000000.0,19559000000.0,19547000000.0,19853000000.0,19775000000.0,19888000000.0,18789000000.0,19334000000.0,19396000000.0,19629000000.0,19103000000.0,19319000000.0,18753000000.0,18488000000.0,16976000000.0,18016000000.0
4,4,SG&A Expenses,7496000000.0,7172000000.0,7412000000.0,6521000000.0,7324000000.0,7178000000.0,8493000000.0,7339000000.0,7156000000.0,8585000000.0,8214000000.0,7216000000.0,7268000000.0,7198000000.0,9410000000.0,7224000000.0,7605000000.0,6844000000.0,8480000000.0,7483000000.0,5883000000.0,6746000000.0,2501000000.0,8226000000.0,9775000000.0,7600000000.0,5764000000.0,8309000000.0,7974000000.0,7939000000.0,16857000000.0,8277000000.0,7550000000.0,8332000000.0,2857000000.0,8037000000.0,8047000000.0,8148000000.0,16008000000.0,8366000000.0
5,5,Operating Income,7552000000.0,7796000000.0,7608000000.0,8905000000.0,8165000000.0,7770000000.0,7180000000.0,7678000000.0,7361000000.0,6579000000.0,6639000000.0,8180000000.0,7850000000.0,7709000000.0,637000000.0,7675000000.0,6617000000.0,7349000000.0,5461000000.0,6988000000.0,8014000000.0,6962000000.0,10213000000.0,6540000000.0,4554000000.0,7942000000.0,9744000000.0,7535000000.0,7821000000.0,7960000000.0,-2136000000.0,6890000000.0,7685000000.0,7160000000.0,12063000000.0,7128000000.0,6555000000.0,6222000000.0,-3169000000.0,5483000000.0
6,6,Interest Expense (Operating),,786000000.0,739000000.0,801000000.0,844000000.0,1101000000.0,1080000000.0,1044000000.0,1116000000.0,1034000000.0,1159000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,Non-operating Interest Expenses,785000000.0,10000000.0,11000000.0,11000000.0,11000000.0,15000000.0,1080000000.0,1044000000.0,1089000000.0,1034000000.0,1159000000.0,1146000000.0,1215000000.0,1210000000.0,1199000000.0,1211000000.0,1222000000.0,1201000000.0,1219000000.0,1164000000.0,1218000000.0,1132000000.0,1137000000.0,1038000000.0,1013000000.0,1188000000.0,1178000000.0,1202000000.0,1208000000.0,1332000000.0,1282000000.0,1255000000.0,1164000000.0,1214000000.0,1061000000.0,555000000.0,514000000.0,537000000.0,575000000.0,632000000.0
8,8,Non-operating Income/Expense,-695000000.0,-934000000.0,3947000000.0,-345000000.0,2755000000.0,609000000.0,-927000000.0,-1827000000.0,-1174000000.0,-903000000.0,-2927000000.0,-1257000000.0,-2540000000.0,-921000000.0,730000000.0,-1000000000.0,-1090000000.0,-1295000000.0,-2527000000.0,-1477000000.0,-1047000000.0,-1780000000.0,-3264000000.0,-964000000.0,-2859000000.0,-1176000000.0,-1166000000.0,-1169000000.0,-1194000000.0,-1291000000.0,-1750000000.0,-1232000000.0,-1141000000.0,-206000000.0,-1303000000.0,-516000000.0,-369000000.0,-503000000.0,-1567000000.0,-560000000.0
9,9,EBT,6857000000.0,6083000000.0,6144000000.0,8374000000.0,7824000000.0,7078000000.0,6253000000.0,5851000000.0,6187000000.0,5676000000.0,3712000000.0,6923000000.0,5310000000.0,6788000000.0,1367000000.0,6675000000.0,5527000000.0,6054000000.0,2934000000.0,5511000000.0,6967000000.0,5182000000.0,6949000000.0,5576000000.0,1695000000.0,6766000000.0,8578000000.0,6366000000.0,6627000000.0,6669000000.0,-3886000000.0,5658000000.0,6544000000.0,6954000000.0,10760000000.0,6612000000.0,6186000000.0,5719000000.0,-4736000000.0,4923000000.0
