,Unnamed: 0,Unnamed: 0.1,2022-06-30 00:00:00,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
0,0,Revenue,5718400000.0,5666000000.0,6009000000.0,6201000000.0,5888000000.0,5125000000.0,5313801000.0,5418100000.0,3761500000.0,4714400000.0,5428201000.0,5502300000.0,5409800000.0,5024100000.0,5395700000.0,5369400000.0,5353900000.0,5138900000.0,5340201000.0,5754600000.0,6049700000.0,5675900000.0,6028901000.0,6424100000.0,6265000000.0,5903900000.0,6341300000.0,6615100000.0,6497700000.0,5958900000.0,6572201000.0,6987100000.0,7181700000.0,6700300000.0,7093199000.0,7323400000.0,7083800000.0,6605300000.0,6952099000.0,7152400000.0
1,1,Revenue Growth,-0.0288,0.1056,0.1308,0.1445,0.5653,0.0871,-0.0211,-0.0153,-0.3047,-0.0616,0.006,0.0248,0.0104,-0.0223,0.0104,-0.0669,-0.115,-0.0946,-0.1142,-0.1042,-0.0344,-0.0386,-0.0493,-0.0289,-0.0358,-0.0092,-0.0351,-0.0532,-0.0952,-0.1107,-0.0735,-0.0459,0.0138,0.0144,0.0203,0.0239,0.0243,0.009,0.019,-0.0019
2,2,Cost of Revenue,2416300000.0,2636000000.0,2835000000.0,2785000000.0,2683000000.0,2465000000.0,2533600000.0,2513400000.0,2036200000.0,2372500000.0,2560500000.0,2584700000.0,2567200000.0,2472600000.0,2652401000.0,2547300000.0,2614400000.0,2611200000.0,2674700000.0,2937100000.0,3341300000.0,3246500000.0,3470700000.0,3677100000.0,3679000000.0,3590400000.0,3834800000.0,4023800000.0,4007300000.0,3757900000.0,4098099000.0,4305900000.0,4397400000.0,4184200000.0,4350399000.0,4412800000.0,4318600000.0,4121200000.0,4223799000.0,4297800000.0
3,3,Gross Profit,3302100000.0,3030000000.0,3175000000.0,3416000000.0,3205000000.0,2660000000.0,2780201000.0,2904700000.0,1725300000.0,2341900000.0,2867701000.0,2917600000.0,2842600000.0,2551500000.0,2743299000.0,2822100000.0,2739500000.0,2527700000.0,2665500000.0,2817500000.0,2708400000.0,2429400000.0,2558201000.0,2747000000.0,2586000000.0,2313500000.0,2506500000.0,2591300000.0,2490400000.0,2201000000.0,2474103000.0,2681200000.0,2784300000.0,2516100000.0,2742800000.0,2910600000.0,2765200000.0,2484100000.0,2728300000.0,2854600000.0
4,4,SG&A Expenses,,677000000.0,841900000.0,639000000.0,664000000.0,578000000.0,778300100.0,530500000.0,647000000.0,589800000.0,653600000.0,543600000.0,533100000.0,499100000.0,609800000.0,515200000.0,542100000.0,533100000.0,617600000.0,567000000.0,525400000.0,521300000.0,627500000.0,582900000.0,596100000.0,578000000.0,675100000.0,584000000.0,592400000.0,582800000.0,662499900.0,575800000.0,629200000.0,620400000.0,627800000.0,554300000.0,607000000.0,596500000.0,624500000.0,620900000.0
5,5,Operating Income,1711800000.0,2312600000.0,2397102000.0,2986500000.0,2691100000.0,2281300000.0,2142901000.0,2526400000.0,961099900.0,1693600000.0,2292600000.0,2409300000.0,2273900000.0,2094000000.0,1999499000.0,2417700000.0,2262300000.0,2143100000.0,2144202000.0,3079400000.0,2295100000.0,2034000000.0,1969002000.0,2137300000.0,1857900000.0,1780300000.0,1880400000.0,2030300000.0,1849300000.0,1385500000.0,1751702000.0,2072500000.0,2189000000.0,1936000000.0,2200398000.0,2416700000.0,2197700000.0,1949500000.0,2197800000.0,2287200000.0
6,6,Interest Expense (Operating),,289000000.0,298000000.0,296000000.0,299000000.0,302000000.0,298000000.0,312000000.0,312000000.0,283000000.0,286000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,Non-operating Interest Expenses,290600000.0,3000000.0,3000000.0,2000000.0,2000000.0,2000000.0,308900000.0,310100000.0,319100000.0,280000000.0,283000000.0,280600000.0,284200000.0,274100000.0,254100000.0,250100000.0,240200000.0,236800000.0,235100000.0,236700000.0,230900000.0,218600000.0,221200000.0,221400000.0,223900000.0,218300000.0,180900000.0,160900000.0,149200000.0,147300000.0,153700000.0,149300000.0,137900000.0,135500000.0,139400000.0,130500000.0,129800000.0,128100000.0,129600000.0,128100000.0
8,8,Non-operating Income/Expense,-302700000.0,-297000000.0,-20000000.0,-123000000.0,-197000000.0,-219000000.0,-312899800.0,-309300000.0,-312400000.0,-248700000.0,-265800100.0,-257100000.0,-266100000.0,-262700000.0,-248100000.0,-259000000.0,-244200000.0,-255200000.0,-259100000.0,-259900000.0,-233700000.0,-226500000.0,-234100000.0,-232800000.0,-207700000.0,-203900000.0,-169600000.0,-151900000.0,-136900000.0,-131400000.0,-155600000.0,-151400000.0,-117500000.0,-152700000.0,-145200000.0,-144100000.0,-137800000.0,-132700000.0,-129800000.0,-133600000.0
9,9,EBT,1409100000.0,1541000000.0,2108000000.0,2691000000.0,2376000000.0,1953000000.0,1830000000.0,2217100000.0,648700000.0,1444900000.0,2026800000.0,2152200000.0,2007800000.0,1831300000.0,1751400000.0,2158700000.0,2018100000.0,1887900000.0,1885100000.0,2819500000.0,2061400000.0,1807500000.0,1734900000.0,1904500000.0,1650200000.0,1576400000.0,1710800000.0,1878400000.0,1712400000.0,1254100000.0,1596100000.0,1921100000.0,2071500000.0,1783300000.0,2055200000.0,2272600000.0,2059900000.0,1816800000.0,2068000000.0,2153600000.0
