,Unnamed: 0,Unnamed: 0.1,2022-06-30 00:00:00,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
0,0,Revenue,9136000000.0,8809000000.0,9011000000.0,8805000000.0,8687000000.0,8313000000.0,8397000000.0,8275000000.0,7401000000.0,7908000000.0,8063000000.0,8013000000.0,7834000000.0,7671000000.0,7796000000.0,7723000000.0,7477000000.0,7286000000.0,7451000000.0,7325000000.0,7184000000.0,6942000000.0,7193000000.0,6961000000.0,6785000000.0,6686000000.0,6678000000.0,6798000000.0,6710000000.0,6629000000.0,6795000000.0,6886000000.0,6785000000.0,6708000000.0,6737000000.0,6452000000.0,6674000000.0,6328000000.0,6477000000.0,6512000000.0
1,1,Revenue Growth,0.0517,0.0597,0.0731,0.064,0.1738,0.0512,0.0414,0.0327,-0.0553,0.0309,0.0342,0.0376,0.0477,0.0528,0.0463,0.0543,0.0408,0.0496,0.0359,0.0523,0.0588,0.0383,0.0771,0.024,0.0112,0.0086,-0.0172,-0.0128,-0.0111,-0.0118,0.0086,0.0673,0.0166,0.0601,0.0401,-0.0092,0.0495,-0.01,0.0163,0.0164
2,2,Cost of Revenue,5803000000.0,5039000000.0,4819000000.0,5464000000.0,5045000000.0,4970000000.0,4341000000.0,4886000000.0,5107000000.0,4789000000.0,4640000000.0,5230000000.0,4821000000.0,4442000000.0,4778000000.0,4655000000.0,4562000000.0,4296000000.0,4342000000.0,4806000000.0,4225000000.0,4094000000.0,3740000000.0,3856000000.0,3762000000.0,3712000000.0,3363000000.0,3382000000.0,3547000000.0,3431000000.0,3209000000.0,3520000000.0,3826000000.0,3315000000.0,3327000000.0,3297000000.0,3530000000.0,3153000000.0,4167000000.0,3359000000.0
3,3,Gross Profit,3333000000.0,3770000000.0,4192000000.0,3341000000.0,3642000000.0,3343000000.0,4056000000.0,3389000000.0,2294000000.0,3119000000.0,3423000000.0,2783000000.0,3013000000.0,3229000000.0,3018000000.0,3068000000.0,2915000000.0,2990000000.0,3109000000.0,2519000000.0,2959000000.0,2848000000.0,3453000000.0,3105000000.0,3023000000.0,2974000000.0,3315000000.0,3416000000.0,3163000000.0,3198000000.0,3586000000.0,3366000000.0,2959000000.0,3393000000.0,3410000000.0,3155000000.0,3144000000.0,3175000000.0,2310000000.0,3153000000.0
4,4,SG&A Expenses,2588000000.0,2501000000.0,2454000000.0,2468000000.0,2428000000.0,2370000000.0,2357000000.0,2316000000.0,2294000000.0,2315000000.0,2266000000.0,2267000000.0,2259000000.0,2174000000.0,2185000000.0,2176000000.0,2194000000.0,2123000000.0,2156000000.0,2104000000.0,2077000000.0,1999000000.0,2061000000.0,2069000000.0,2043000000.0,1966000000.0,2011000000.0,2015000000.0,1995000000.0,1958000000.0,2034000000.0,2015000000.0,1966000000.0,1831000000.0,1947000000.0,1887000000.0,1881000000.0,1863000000.0,1906000000.0,1890000000.0
5,5,Operating Income,745000000.0,1269000000.0,1738000000.0,873000000.0,1214000000.0,973000000.0,1699000000.0,1073000000.0,,804000000.0,1157000000.0,516000000.0,754000000.0,1055000000.0,833000000.0,892000000.0,721000000.0,867000000.0,953000000.0,415000000.0,882000000.0,849000000.0,1392000000.0,1036000000.0,980000000.0,1008000000.0,1304000000.0,1401000000.0,1168000000.0,1240000000.0,1552000000.0,1351000000.0,993000000.0,1562000000.0,1463000000.0,1268000000.0,1263000000.0,1312000000.0,404000000.0,1263000000.0
6,6,Non-operating Interest Expenses,88000000.0,87000000.0,88000000.0,87000000.0,83000000.0,82000000.0,83000000.0,87000000.0,85000000.0,84000000.0,83000000.0,84000000.0,89000000.0,88000000.0,87000000.0,86000000.0,90000000.0,89000000.0,93000000.0,95000000.0,92000000.0,89000000.0,90000000.0,89000000.0,93000000.0,91000000.0,95000000.0,94000000.0,92000000.0,92000000.0,92000000.0,93000000.0,92000000.0,92000000.0,92000000.0,91000000.0,86000000.0,92000000.0,93000000.0,93000000.0
7,7,Non-operating Income/Expense,-88000000.0,-87000000.0,-88000000.0,-87000000.0,-83000000.0,-82000000.0,-83000000.0,-87000000.0,-85000000.0,-84000000.0,-83000000.0,-84000000.0,-89000000.0,-88000000.0,-87000000.0,-86000000.0,-90000000.0,-89000000.0,-93000000.0,-95000000.0,-92000000.0,-89000000.0,-90000000.0,-89000000.0,-93000000.0,-91000000.0,-95000000.0,-94000000.0,-92000000.0,-92000000.0,-92000000.0,-93000000.0,-92000000.0,-92000000.0,-92000000.0,-91000000.0,-86000000.0,-92000000.0,-93000000.0,-93000000.0
8,8,EBT,657000000.0,1182000000.0,1650000000.0,786000000.0,1131000000.0,891000000.0,1616000000.0,986000000.0,-85000000.0,720000000.0,1074000000.0,432000000.0,665000000.0,967000000.0,746000000.0,806000000.0,631000000.0,778000000.0,860000000.0,320000000.0,790000000.0,760000000.0,1302000000.0,947000000.0,887000000.0,917000000.0,1209000000.0,1307000000.0,1076000000.0,1148000000.0,1460000000.0,1258000000.0,901000000.0,1470000000.0,1371000000.0,1177000000.0,1177000000.0,1220000000.0,311000000.0,1170000000.0
9,9,Income Tax Provision,106000000.0,164000000.0,317000000.0,124000000.0,197000000.0,158000000.0,306000000.0,159000000.0,-45000000.0,120000000.0,201000000.0,36000000.0,108000000.0,171000000.0,125000000.0,97000000.0,107000000.0,109000000.0,309000000.0,27000000.0,195000000.0,143000000.0,359000000.0,231000000.0,223000000.0,226000000.0,343000000.0,379000000.0,264000000.0,315000000.0,422000000.0,339000000.0,218000000.0,418000000.0,383000000.0,313000000.0,252000000.0,324000000.0,7000000.0,306000000.0
