,Unnamed: 0,Unnamed: 0.1,2022-06-30 00:00:00,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
0,0,Net Income,3411000000.0,3565000000.0,3871000000.0,3503000000.0,2515000000.0,2951000000.0,3126000000.0,2137000000.0,2373000000.0,3084000000.0,3272000000.0,3025000000.0,3101000000.0,2977000000.0,2977000000.0,2845000000.0,2329000000.0,2605000000.0,2522000000.0,2140000000.0,2059000000.0,430000000.0,2070000000.0,1931000000.0,412000000.0,1707000000.0,1941000000.0,1512000000.0,1697000000.0,1550000000.0,1569000000.0,1073000000.0,1360000000.0,1598000000.0,1407000000.0,1192000000.0,1225000000.0,1270000000.0,1293000000.0,1662000000.0
1,1,Depreciation & Amortization,230000000.0,207000000.0,198000000.0,202000000.0,204000000.0,201000000.0,197000000.0,196000000.0,197000000.0,192000000.0,182000000.0,172000000.0,165000000.0,160000000.0,159000000.0,-3837000000.0,1526000000.0,1442000000.0,1471000000.0,-3072000000.0,1279000000.0,1162000000.0,1187000000.0,-2275000000.0,959000000.0,910000000.0,908000000.0,-1940000000.0,800000000.0,801000000.0,833000000.0,880000000.0,747000000.0,694000000.0,706000000.0,786000000.0,622000000.0,665000000.0,645000000.0,652000000.0
2,2,Non Cash Items (Other),2719000000.0,2809000000.0,2214000000.0,2150000000.0,2803000000.0,1861000000.0,2000000000.0,2204000000.0,1467000000.0,1771000000.0,1763000000.0,1690000000.0,2047000000.0,1001000000.0,1613000000.0,5415000000.0,-132000000.0,69000000.0,-875000000.0,4582000000.0,87000000.0,2956000000.0,-1088000000.0,3317000000.0,-501000000.0,-11000000.0,-202000000.0,2908000000.0,174000000.0,249000000.0,-38000000.0,-2103000000.0,42000000.0,-357000000.0,15000000.0,6000000.0,22000000.0,25000000.0,1632000000.0,-229000000.0
3,3,Accounts Receivable Change,93000000.0,119000000.0,-289000000.0,-240000000.0,-279000000.0,60000000.0,-108000000.0,-151000000.0,70000000.0,145000000.0,-107000000.0,-14000000.0,-116000000.0,-3000000.0,-200000000.0,12000000.0,31000000.0,33000000.0,-146000000.0,-20000000.0,6000000.0,49000000.0,-89000000.0,27000000.0,5000000.0,-22000000.0,-75000000.0,45000000.0,10000000.0,4000000.0,-78000000.0,2000000.0,16000000.0,8000000.0,-79000000.0,18000000.0,23000000.0,-1000000.0,-78000000.0,70000000.0
4,4,Accounts Payable Change,46000000.0,-66000000.0,-9000000.0,87000000.0,42000000.0,-2000000.0,-39000000.0,14000000.0,-7000000.0,26000000.0,-12000000.0,-2000000.0,26000000.0,-2000000.0,-46000000.0,21000000.0,8000000.0,25000000.0,-51000000.0,41000000.0,12000000.0,19000000.0,-102000000.0,78000000.0,-1000000.0,-34000000.0,,39000000.0,-8000000.0,-54000000.0,10000000.0,30000000.0,-18000000.0,12000000.0,-80000000.0,35000000.0,20000000.0,-16000000.0,1000000.0,41000000.0
5,5,Change in payables and accrued liability,928000000.0,-66000000.0,-9000000.0,87000000.0,42000000.0,-2000000.0,-363000000.0,-378000000.0,643000000.0,-194000000.0,562000000.0,716000000.0,-490000000.0,169000000.0,1000000.0,358000000.0,1031000000.0,181000000.0,642000000.0,517000000.0,-31000000.0,-349000000.0,329000000.0,-118000000.0,283000000.0,-236000000.0,305000000.0,-93000000.0,-159000000.0,-546000000.0,484000000.0,183000000.0,102000000.0,893000000.0,333000000.0,351000000.0,133000000.0,256000000.0,-4422000000.0,-361000000.0
6,6,Income tax paid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563000000.0,178000000.0,-1162000000.0,-26000000.0
7,7,Change in other assets and liabilities,-2175000000.0,-2812000000.0,-2062000000.0,-2210000000.0,-601000000.0,-2167000000.0,-1300000000.0,-1926000000.0,-1741000000.0,-3557000000.0,-1785000000.0,-1545000000.0,-1349000000.0,-2238000000.0,-1210000000.0,-1338000000.0,-1057000000.0,-1439000000.0,-750000000.0,-1312000000.0,125000000.0,-3871000000.0,201000000.0,-508000000.0,-854000000.0,-1474000000.0,-898000000.0,-737000000.0,-403000000.0,-1026000000.0,-1019000000.0,1728000000.0,-307000000.0,-919000000.0,-761000000.0,-764000000.0,-451000000.0,-733000000.0,-733000000.0,-440000000.0
8,8,Operating Cash Flow,5252000000.0,3489000000.0,4232000000.0,3971000000.0,4414000000.0,3329000000.0,3513000000.0,2096000000.0,3002000000.0,1467000000.0,3875000000.0,4042000000.0,3384000000.0,2064000000.0,3294000000.0,3476000000.0,3736000000.0,2916000000.0,2813000000.0,2876000000.0,3537000000.0,396000000.0,2508000000.0,2452000000.0,303000000.0,840000000.0,1979000000.0,1734000000.0,2111000000.0,978000000.0,1761000000.0,1793000000.0,1942000000.0,1929000000.0,1541000000.0,2045000000.0,2157000000.0,1644000000.0,-2824000000.0,1369000000.0
9,9,Capital expenditures,-235000000.0,-267000000.0,-173000000.0,-208000000.0,-179000000.0,-158000000.0,-160000000.0,-168000000.0,-161000000.0,-216000000.0,-191000000.0,-249000000.0,-194000000.0,-156000000.0,-157000000.0,-209000000.0,-155000000.0,-213000000.0,-141000000.0,-183000000.0,-195000000.0,-146000000.0,-171000000.0,-141000000.0,-132000000.0,-124000000.0,-126000000.0,-138000000.0,-74000000.0,-88000000.0,-104000000.0,-227000000.0,-109000000.0,-97000000.0,-120000000.0,-138000000.0,-122000000.0,-111000000.0,-100000000.0,-106000000.0
10,10,Net Aquisitions,0.0,-1113000000.0,-832000000.0,0.0,0.0,0.0,-75000000.0,0.0,0.0,0.0,-77000000.0,-563000000.0,-136000000.0,,,0.0,0.0,-196000000.0,,0.0,0.0,-302000000.0,,0.0,-9068000000.0,-14000000.0,,0.0,-93000000.0,,,-15000000.0,-134000000.0,,,,,,,0.0
11,11,Short Term Investments Change (Net),,,,,,,,,,,,12000000.0,,,,2000000.0,,,,4000000.0,,,,,,,,,,,,,,,,,,,,
