,Unnamed: 0,Unnamed: 0.1,2022-06-30 00:00:00,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
0,0,Net Income,5070000000.0,5027000000.0,4071000000.0,4086000000.0,4266000000.0,4978000000.0,2352000000.0,3256000000.0,6696000000.0,3465000000.0,3668000000.0,3629000000.0,3385000000.0,3557000000.0,3164000000.0,3284000000.0,3010000000.0,2924000000.0,3721000000.0,2561000000.0,2350000000.0,2191000000.0,1708000000.0,1978000000.0,1760000000.0,1627000000.0,1252000000.0,1618000000.0,1585000000.0,1413000000.0,1510000000.0,1602000000.0,1408000000.0,1099000000.0,1427000000.0,1570000000.0,1436000000.0,1240000000.0,1244000000.0,1557000000.0
1,1,Depreciation & Amortization,802000000.0,788000000.0,771000000.0,796000000.0,778000000.0,758000000.0,732000000.0,719000000.0,717000000.0,723000000.0,718000000.0,709000000.0,654000000.0,639000000.0,637000000.0,611000000.0,598000000.0,582000000.0,578000000.0,578000000.0,556000000.0,533000000.0,527000000.0,515000000.0,511000000.0,502000000.0,484000000.0,452000000.0,379000000.0,378000000.0,381000000.0,373000000.0,364000000.0,360000000.0,350000000.0,349000000.0,340000000.0,336000000.0,370000000.0,317000000.0
2,2,Non Cash Items (Other),227000000.0,477000000.0,-783000000.0,230000000.0,-3000000.0,542000000.0,-75000000.0,68000000.0,148000000.0,478000000.0,300000000.0,55000000.0,47000000.0,419000000.0,224000000.0,175000000.0,49000000.0,161000000.0,-316000000.0,-78000000.0,93000000.0,150000000.0,588000000.0,-205000000.0,-207000000.0,308000000.0,49000000.0,28000000.0,-182000000.0,203000000.0,40000000.0,-115000000.0,-115000000.0,139000000.0,19000000.0,40000000.0,1000000.0,189000000.0,142000000.0,169000000.0
3,3,Accounts Receivable Change,,-4521000000.0,-153000000.0,371000000.0,1677000000.0,-2895000000.0,-494000000.0,245000000.0,2213000000.0,-2652000000.0,-795000000.0,-1239000000.0,3617000000.0,-1421000000.0,-367000000.0,37000000.0,558000000.0,-1579000000.0,-818000000.0,1941000000.0,-1245000000.0,-940000000.0,-777000000.0,-628000000.0,1158000000.0,-1110000000.0,316000000.0,818000000.0,-967000000.0,-758000000.0,-366000000.0,1586000000.0,-1141000000.0,-990000000.0,-197000000.0,832000000.0,-489000000.0,-463000000.0,-223000000.0,281000000.0
4,4,Accounts Payable Change,,3849000000.0,-1224000000.0,839000000.0,118000000.0,2968000000.0,767000000.0,1738000000.0,-3473000000.0,1120000000.0,998000000.0,-224000000.0,-678000000.0,1125000000.0,86000000.0,482000000.0,-50000000.0,1313000000.0,-21000000.0,210000000.0,71000000.0,1024000000.0,-135000000.0,-115000000.0,731000000.0,1368000000.0,448000000.0,149000000.0,378000000.0,1610000000.0,-170000000.0,94000000.0,173000000.0,387000000.0,-279000000.0,-4000000.0,119000000.0,673000000.0,-40000000.0,-157000000.0
5,5,Change in payables and accrued liability,,589000000.0,-9000000.0,873000000.0,-572000000.0,870000000.0,1907000000.0,-4150000000.0,3454000000.0,4137000000.0,628000000.0,138000000.0,-351000000.0,318000000.0,-2257000000.0,550000000.0,-588000000.0,2821000000.0,-1353000000.0,1062000000.0,1221000000.0,,214000000.0,1280000000.0,,2036000000.0,664000000.0,-1193000000.0,161000000.0,1648000000.0,511000000.0,-1093000000.0,554000000.0,1665000000.0,67000000.0,285000000.0,344000000.0,-237000000.0,-53000000.0,229000000.0
6,6,Change in other assets and liabilities,560000000.0,-1094000000.0,-961000000.0,2363000000.0,393000000.0,-1216000000.0,912000000.0,1251000000.0,248000000.0,-4328000000.0,688000000.0,82000000.0,-800000000.0,-1403000000.0,909000000.0,-4198000000.0,430000000.0,2147000000.0,-4368000000.0,1272000000.0,-875000000.0,3498000000.0,-3534000000.0,4378000000.0,-234000000.0,-2413000000.0,298000000.0,925000000.0,-191000000.0,-2225000000.0,523000000.0,753000000.0,-229000000.0,-1252000000.0,-319000000.0,324000000.0,-277000000.0,-685000000.0,242000000.0,-2694000000.0
7,7,Operating Cash Flow,6871000000.0,5319000000.0,3218000000.0,7580000000.0,5540000000.0,6005000000.0,6101000000.0,3127000000.0,10003000000.0,2943000000.0,6205000000.0,3150000000.0,5874000000.0,3234000000.0,2396000000.0,941000000.0,4007000000.0,8369000000.0,-2577000000.0,7546000000.0,2171000000.0,6456000000.0,-1409000000.0,7203000000.0,1683000000.0,2318000000.0,3511000000.0,2797000000.0,1163000000.0,2269000000.0,2429000000.0,3200000000.0,1014000000.0,1408000000.0,1068000000.0,3396000000.0,1474000000.0,1053000000.0,1682000000.0,-298000000.0
8,8,Capital expenditures,-657000000.0,-555000000.0,-695000000.0,-629000000.0,-562000000.0,-568000000.0,-574000000.0,-557000000.0,-451000000.0,-469000000.0,-650000000.0,-444000000.0,-415000000.0,-562000000.0,-558000000.0,-545000000.0,-483000000.0,-477000000.0,-632000000.0,-466000000.0,-418000000.0,-507000000.0,-485000000.0,-407000000.0,-388000000.0,-425000000.0,-484000000.0,-356000000.0,-343000000.0,-373000000.0,-404000000.0,-405000000.0,-363000000.0,-353000000.0,-467000000.0,-361000000.0,-156000000.0,-323000000.0,-284000000.0,-321000000.0
9,9,Net Aquisitions,-5919000000.0,-1231000000.0,-94000000.0,-85000000.0,-4787000000.0,-1193000000.0,-2813000000.0,-374000000.0,-3023000000.0,-929000000.0,-143000000.0,-3449000000.0,-4062000000.0,-689000000.0,-173000000.0,-3188000000.0,-53000000.0,-2583000000.0,-1223000000.0,-204000000.0,-236000000.0,-468000000.0,967000000.0,-692000000.0,-338000000.0,-1697000000.0,19000000.0,-14405000000.0,-1203000000.0,-575000000.0,-1072000000.0,-328000000.0,-178000000.0,-345000000.0,-32000000.0,-46000000.0,-5000000.0,-279000000.0,-3730000000.0,-146000000.0
10,10,Long-Term Investments Change (Net),-1734000000.0,-1632000000.0,1859000000.0,-913000000.0,-1075000000.0,-1714000000.0,-1450000000.0,-1959000000.0,543000000.0,30000000.0,-476000000.0,-374000000.0,-1335000000.0,-319000000.0,-370000000.0,-761000000.0,-1583000000.0,-1385000000.0,-753000000.0,-1484000000.0,-743000000.0,-1339000000.0,-1158000000.0,-1188000000.0,-1508000000.0,-2073000000.0,-417000000.0,290000000.0,141000000.0,-545000000.0,546000000.0,-207000000.0,314000000.0,146000000.0,-463000000.0,-848000000.0,47000000.0,-347000000.0,-175000000.0,-590000000.0
11,11,Other investing activities,-401000000.0,3313000000.0,-592000000.0,-1420000000.0,1042000000.0,-232000000.0,-341000000.0,21000000.0,-21000000.0,-165000000.0,-119000000.0,-166000000.0,350000000.0,154000000.0,-39000000.0,-53000000.0,-62000000.0,-72000000.0,-96000000.0,-85000000.0,30000000.0,25000000.0,62000000.0,-41000000.0,2000000.0,14000000.0,-93000000.0,-99000000.0,80000000.0,-32000000.0,254000000.0,-40000000.0,-48000000.0,-51000000.0,146000000.0,0.0,0.0,45000000.0,,
12,12,Investing cash flow,-8587000000.0,-3673000000.0,716000000.0,-1879000000.0,-6840000000.0,-3707000000.0,-5178000000.0,-2869000000.0,-2952000000.0,-1533000000.0,-1388000000.0,-4433000000.0,-5462000000.0,-1416000000.0,-1140000000.0,-4547000000.0,-2181000000.0,-4517000000.0,-2704000000.0,-2239000000.0,-1367000000.0,-2289000000.0,-614000000.0,-2328000000.0,-2232000000.0,-4181000000.0,-975000000.0,-14570000000.0,-1325000000.0,-1525000000.0,-676000000.0,-980000000.0,-275000000.0,-603000000.0,-816000000.0,-1255000000.0,-114000000.0,-904000000.0,-4189000000.0,-1057000000.0
13,13,Repayment/Issuance of Debt (Net),4114000000.0,2048000000.0,-1252000000.0,-1125000000.0,1951000000.0,2907000000.0,-355000000.0,-2274000000.0,-5582000000.0,10797000000.0,-4198000000.0,2518000000.0,3823000000.0,1851000000.0,2934000000.0,-1483000000.0,-476000000.0,3159000000.0,2262000000.0,-2706000000.0,-1982000000.0,-189000000.0,-87000000.0,69000000.0,-591000000.0,1599000000.0,376000000.0,13561000000.0,-108000000.0,778000000.0,-152000000.0,816000000.0,-110000000.0,-163000000.0,6000000.0,159000000.0,-1301000000.0,1288000000.0,3178000000.0,394000000.0
14,14,"Equity Repurchase (Common, Net)",-3051000000.0,-1949000000.0,-772000000.0,-737000000.0,-922000000.0,-1214000000.0,-1475000000.0,-514000000.0,313000000.0,-1134000000.0,-102000000.0,-308000000.0,-1374000000.0,-2679000000.0,-757000000.0,-233000000.0,-317000000.0,-2355000000.0,-243000000.0,85000000.0,-242000000.0,-412000000.0,-121000000.0,-4000000.0,-424000000.0,-302000000.0,-34000000.0,-53000000.0,-7000000.0,-704000000.0,-922000000.0,-954000000.0,-975000000.0,-695000000.0,-762000000.0,-790000000.0,-593000000.0,-427000000.0,80000000.0,-687000000.0
15,15,Dividends Paid (Total),-1545000000.0,-1363000000.0,-1365000000.0,-1367000000.0,-1367000000.0,-1181000000.0,-1184000000.0,-1188000000.0,-1188000000.0,-1024000000.0,-1024000000.0,-1024000000.0,-1024000000.0,-860000000.0,-866000000.0,-866000000.0,-866000000.0,-722000000.0,-727000000.0,-726000000.0,-724000000.0,-596000000.0,-595000000.0,-595000000.0,-594000000.0,-477000000.0,-476000000.0,-477000000.0,-476000000.0,-357000000.0,-358000000.0,-362000000.0,-366000000.0,-276000000.0,-279000000.0,-280000000.0,-281000000.0,-216000000.0,-217000000.0,-217000000.0
16,16,Other financial activities,1428000000.0,3568000000.0,-238000000.0,-1168000000.0,1458000000.0,275000000.0,1418000000.0,-1042000000.0,178000000.0,664000000.0,-888000000.0,-1242000000.0,-510000000.0,1416000000.0,-1983000000.0,-1898000000.0,24000000.0,2340000000.0,-276000000.0,-298000000.0,611000000.0,2722000000.0,452000000.0,229000000.0,-252000000.0,682000000.0,543000000.0,-1080000000.0,-26000000.0,779000000.0,-51000000.0,-888000000.0,-398000000.0,561000000.0,-228000000.0,-605000000.0,-1495000000.0,858000000.0,-1044000000.0,-797000000.0
17,17,Financing cash flow,946000000.0,2304000000.0,-3627000000.0,-4397000000.0,1120000000.0,787000000.0,-1596000000.0,-5018000000.0,-6279000000.0,9303000000.0,-6212000000.0,-56000000.0,915000000.0,-272000000.0,-672000000.0,-4480000000.0,-1635000000.0,2422000000.0,1016000000.0,-3645000000.0,-2337000000.0,1525000000.0,-351000000.0,-301000000.0,-1861000000.0,1502000000.0,409000000.0,11951000000.0,-617000000.0,496000000.0,-1483000000.0,-1388000000.0,-1849000000.0,-573000000.0,-1263000000.0,-1516000000.0,-3670000000.0,1503000000.0,1997000000.0,-1307000000.0
18,18,Exchange Rate Adjustment,-100000000.0,157000000.0,-17000000.0,-51000000.0,57000000.0,-51000000.0,44000000.0,-17000000.0,-14000000.0,-129000000.0,17000000.0,-43000000.0,11000000.0,-5000000.0,19000000.0,-19000000.0,-66000000.0,-12000000.0,-23000000.0,25000000.0,-27000000.0,20000000.0,8000000.0,5000000.0,31000000.0,34000000.0,-5000000.0,-82000000.0,16000000.0,-85000000.0,-8000000.0,-11000000.0,8000000.0,6000000.0,1000000.0,7000000.0,-74000000.0,-20000000.0,,
19,19,Change in Cash,-870000000.0,4107000000.0,290000000.0,1253000000.0,-123000000.0,3034000000.0,-629000000.0,-4777000000.0,758000000.0,10584000000.0,-1378000000.0,-1382000000.0,1338000000.0,1541000000.0,603000000.0,-8105000000.0,125000000.0,6262000000.0,-4288000000.0,1687000000.0,-1560000000.0,5712000000.0,-2366000000.0,4579000000.0,-2379000000.0,-327000000.0,2940000000.0,96000000.0,-763000000.0,1155000000.0,262000000.0,821000000.0,-1102000000.0,238000000.0,-1010000000.0,632000000.0,-2384000000.0,1632000000.0,-510000000.0,-2662000000.0
20,20,Beginning Cash,0.0,21375000000.0,0.0,0.0,0.0,16921000000.0,0.0,0.0,0.0,10985000000.0,0.0,0.0,0.0,10866000000.0,0.0,0.0,0.0,11981000000.0,0.0,0.0,0.0,10430000000.0,0.0,0.0,0.0,10923000000.0,0.0,0.0,0.0,7495000000.0,0.0,0.0,0.0,7276000000.0,0.0,0.0,0.0,8406000000.0,0.0,0.0
21,21,Ending Cash,-870000000.0,25482000000.0,290000000.0,1253000000.0,-123000000.0,19955000000.0,-629000000.0,-4777000000.0,758000000.0,21569000000.0,-1378000000.0,-1382000000.0,1338000000.0,12407000000.0,603000000.0,-8105000000.0,125000000.0,18243000000.0,-4288000000.0,1687000000.0,-1560000000.0,16142000000.0,-2366000000.0,4579000000.0,-2379000000.0,10596000000.0,2940000000.0,96000000.0,-763000000.0,8650000000.0,262000000.0,821000000.0,-1102000000.0,7514000000.0,-1010000000.0,632000000.0,-2384000000.0,10038000000.0,-510000000.0,-2662000000.0
22,22,Stock Based Compensation,205000000.0,299000000.0,209000000.0,165000000.0,170000000.0,256000000.0,152000000.0,139000000.0,157000000.0,231000000.0,172000000.0,127000000.0,155000000.0,243000000.0,126000000.0,154000000.0,150000000.0,208000000.0,141000000.0,124000000.0,136000000.0,196000000.0,116000000.0,107000000.0,105000000.0,157000000.0,100000000.0,95000000.0,86000000.0,125000000.0,95000000.0,81000000.0,83000000.0,105000000.0,76000000.0,79000000.0,77000000.0,99000000.0,92000000.0,87000000.0
23,23,Dividends Paid (Common),-1545000000.0,-1363000000.0,-1365000000.0,-1367000000.0,-1367000000.0,-1181000000.0,-1184000000.0,-1188000000.0,-1188000000.0,-1024000000.0,-1024000000.0,-1024000000.0,-1024000000.0,-860000000.0,-866000000.0,-866000000.0,-866000000.0,-722000000.0,-727000000.0,-726000000.0,-724000000.0,-596000000.0,-595000000.0,-595000000.0,-594000000.0,-477000000.0,-476000000.0,-477000000.0,-476000000.0,-357000000.0,-358000000.0,-362000000.0,-366000000.0,-276000000.0,-279000000.0,-280000000.0,-281000000.0,-216000000.0,-217000000.0,-217000000.0
24,24,Net Cash/Marketcap,0.0369,0.0258,0.0463,0.0529,0.0576,0.0412,0.0567,0.0644,0.0511,0.0479,0.0807,0.11,0.0746,0.0795,0.0844,0.0703,0.043,0.0294,0.0626,0.0258,0.046,0.0435,0.0813,0.0777,0.1181,0.1156,0.1108,0.1455,0.048,0.0456,0.0689,0.0644,0.0792,0.0638,0.075,0.058,0.0822,0.0434,0.0467,-0.014
25,25,Assets Liabilities Change (Total),643000000.0,-1094000000.0,-961000000.0,2363000000.0,393000000.0,-273000000.0,3092000000.0,-916000000.0,2442000000.0,-1723000000.0,1519000000.0,-1243000000.0,1788000000.0,-1381000000.0,-1629000000.0,-3129000000.0,350000000.0,4702000000.0,-6560000000.0,4485000000.0,-828000000.0,3582000000.0,-4232000000.0,4915000000.0,-381000000.0,-119000000.0,1726000000.0,699000000.0,-619000000.0,275000000.0,498000000.0,1340000000.0,-643000000.0,-190000000.0,-728000000.0,1437000000.0,-303000000.0,-712000000.0,-74000000.0,-2341000000.0
26,26,Investments Change (Net),-1734000000.0,-1632000000.0,1859000000.0,-913000000.0,-1075000000.0,-1714000000.0,-1450000000.0,-1959000000.0,543000000.0,30000000.0,-476000000.0,-374000000.0,-1335000000.0,-319000000.0,-370000000.0,-761000000.0,-1583000000.0,-1385000000.0,-753000000.0,-1484000000.0,-743000000.0,-1339000000.0,-1158000000.0,-1188000000.0,-1508000000.0,-2073000000.0,-417000000.0,290000000.0,141000000.0,-545000000.0,546000000.0,-207000000.0,314000000.0,146000000.0,-463000000.0,-848000000.0,47000000.0,-347000000.0,-175000000.0,-590000000.0
27,27,Issuance/Purchase of Shares,-3051000000.0,-1949000000.0,-772000000.0,-737000000.0,-922000000.0,-1214000000.0,-1475000000.0,-514000000.0,313000000.0,-1134000000.0,-102000000.0,-308000000.0,-1374000000.0,-2679000000.0,-757000000.0,-233000000.0,-317000000.0,-2355000000.0,-243000000.0,85000000.0,-242000000.0,-412000000.0,-121000000.0,-4000000.0,-424000000.0,-302000000.0,-34000000.0,-53000000.0,-7000000.0,-704000000.0,-922000000.0,-954000000.0,-975000000.0,-695000000.0,-762000000.0,-790000000.0,-593000000.0,-427000000.0,80000000.0,-687000000.0
28,28,Capital Stock Change,-3051000000.0,-1949000000.0,-772000000.0,-737000000.0,-922000000.0,-1214000000.0,-1475000000.0,-514000000.0,313000000.0,-1134000000.0,-102000000.0,-308000000.0,-1374000000.0,-2679000000.0,-757000000.0,-233000000.0,-317000000.0,-2355000000.0,-243000000.0,85000000.0,-242000000.0,-412000000.0,-121000000.0,-4000000.0,-424000000.0,-302000000.0,-34000000.0,-53000000.0,-7000000.0,-704000000.0,-922000000.0,-954000000.0,-975000000.0,-695000000.0,-762000000.0,-790000000.0,-593000000.0,-427000000.0,80000000.0,-687000000.0
