,Unnamed: 0,Unnamed: 0.1,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
0,0,Net Income,8113000000.0,4623000000.0,6823000000.0,5061000000.0,3361000000.0,5857000000.0,4276000000.0,5105000000.0,5661000000.0,6905000000.0,5990000000.0,4179000000.0,3974000000.0,5195000000.0,6398000000.0,5006000000.0,4454000000.0,-687000000.0,4516000000.0,2808000000.0,2964000000.0,3562000000.0,3378000000.0,1330000000.0,2046000000.0,3613000000.0,3109000000.0,2706000000.0,1992000000.0,3661000000.0,3317000000.0,2796000000.0,1930000000.0,2625000000.0,2950000000.0,2000000000.0,2045000000.0,2468000000.0,2972000000.0
1,1,Depreciation & Amortization,3348000000.0,3074000000.0,2959000000.0,2857000000.0,2902000000.0,3003000000.0,3123000000.0,3063000000.0,3050000000.0,2968000000.0,2679000000.0,2554000000.0,2625000000.0,2493000000.0,2274000000.0,2122000000.0,2196000000.0,2140000000.0,2055000000.0,1988000000.0,1946000000.0,1930000000.0,1928000000.0,1917000000.0,2015000000.0,2146000000.0,2275000000.0,2191000000.0,2099000000.0,2174000000.0,2198000000.0,2170000000.0,2007000000.0,1956000000.0,2021000000.0,1991000000.0,2064000000.0,2005000000.0,1893000000.0
2,2,Non Cash Items (Other),-4722000000.0,133000000.0,27000000.0,709000000.0,2335000000.0,-1139000000.0,414000000.0,275000000.0,745000000.0,311000000.0,136000000.0,644000000.0,115000000.0,330000000.0,455000000.0,629000000.0,-210000000.0,-1474000000.0,-942000000.0,365000000.0,439000000.0,-1051000000.0,449000000.0,1488000000.0,383000000.0,227000000.0,-211000000.0,-138000000.0,248000000.0,-261000000.0,82000000.0,103000000.0,340000000.0,-49000000.0,-225000000.0,-6000000.0,264000000.0,9000000.0,121000000.0
3,3,Accounts Receivable Change,2384000000.0,-1056000000.0,-940000000.0,-252000000.0,-426000000.0,358000000.0,301000000.0,1020000000.0,-796000000.0,-779000000.0,-646000000.0,725000000.0,-235000000.0,-1265000000.0,-818000000.0,267000000.0,102000000.0,347000000.0,-510000000.0,-513000000.0,-105000000.0,165000000.0,-834000000.0,-208000000.0,942000000.0,-687000000.0,-241000000.0,-594000000.0,1167000000.0,-785000000.0,-165000000.0,11000000.0,78000000.0,140000000.0,-237000000.0,75000000.0,293000000.0,107000000.0,-386000000.0
4,4,Change in inventories,-1147000000.0,-1127000000.0,-1086000000.0,-306000000.0,180000000.0,-117000000.0,-299000000.0,277000000.0,-548000000.0,-105000000.0,67000000.0,-931000000.0,-512000000.0,148000000.0,-59000000.0,-207000000.0,-96000000.0,-55000000.0,-485000000.0,-528000000.0,-232000000.0,237000000.0,-14000000.0,-47000000.0,-57000000.0,-124000000.0,-151000000.0,-352000000.0,-137000000.0,-157000000.0,-176000000.0,-170000000.0,405000000.0,358000000.0,10000000.0,-177000000.0,372000000.0,572000000.0,-416000000.0
5,5,Accounts Payable Change,-128000000.0,95000000.0,670000000.0,122000000.0,303000000.0,50000000.0,147000000.0,91000000.0,117000000.0,-32000000.0,297000000.0,235000000.0,196000000.0,-219000000.0,156000000.0,201000000.0,73000000.0,20000000.0,-254000000.0,237000000.0,188000000.0,-6000000.0,-187000000.0,-59000000.0,434000000.0,-226000000.0,218000000.0,-233000000.0,-71000000.0,43000000.0,-189000000.0,-8000000.0,-95000000.0,-45000000.0,128000000.0,201000000.0,-17000000.0,-165000000.0,-80000000.0
6,6,Change in payables and accrued liability,-128000000.0,95000000.0,670000000.0,122000000.0,303000000.0,917000000.0,456000000.0,580000000.0,-1605000000.0,105000000.0,647000000.0,608000000.0,-1620000000.0,541000000.0,83000000.0,423000000.0,-1307000000.0,673000000.0,740000000.0,175000000.0,-1277000000.0,2165000000.0,-215000000.0,-352000000.0,-1307000000.0,506000000.0,87000000.0,355000000.0,-1659000000.0,412000000.0,405000000.0,416000000.0,-1229000000.0,377000000.0,565000000.0,583000000.0,-1370000000.0,780000000.0,376000000.0
7,7,Income tax paid,1219000000.0,129000000.0,-684000000.0,-269000000.0,383000000.0,1127000000.0,-710000000.0,450000000.0,753000000.0,450000000.0,450000000.0,-455000000.0,440000000.0,-544000000.0,76000000.0,-1428000000.0,295000000.0,5799000000.0,416000000.0,136000000.0,427000000.0,421000000.0,1040000000.0,-576000000.0,497000000.0,-388000000.0,833000000.0,-280000000.0,221000000.0,-96000000.0,-278000000.0,-112000000.0,200000000.0,146000000.0,577000000.0,39000000.0,257000000.0,-65000000.0,345000000.0
8,8,Change in other assets and liabilities,-1292000000.0,-476000000.0,627000000.0,108000000.0,-1824000000.0,-166000000.0,471000000.0,296000000.0,-1219000000.0,65000000.0,1091000000.0,28000000.0,-24000000.0,221000000.0,270000000.0,400000000.0,777000000.0,478000000.0,728000000.0,39000000.0,-452000000.0,727000000.0,213000000.0,352000000.0,-898000000.0,361000000.0,-184000000.0,-215000000.0,555000000.0,780000000.0,499000000.0,247000000.0,-135000000.0,530000000.0,-58000000.0,16000000.0,377000000.0,315000000.0,322000000.0
9,9,Operating Cash Flow,5891000000.0,5797000000.0,9900000000.0,8746000000.0,5548000000.0,9890000000.0,8179000000.0,11157000000.0,6158000000.0,9888000000.0,10711000000.0,7587000000.0,4959000000.0,6900000000.0,8835000000.0,7413000000.0,6284000000.0,7241000000.0,6264000000.0,4707000000.0,3898000000.0,8150000000.0,5758000000.0,3845000000.0,4055000000.0,5428000000.0,5735000000.0,3440000000.0,4415000000.0,5771000000.0,5693000000.0,5453000000.0,3501000000.0,6038000000.0,5731000000.0,4722000000.0,4285000000.0,6026000000.0,5147000000.0
10,10,Capital expenditures,-4797000000.0,-7632000000.0,-4441000000.0,-3868000000.0,-4388000000.0,-4061000000.0,-3716000000.0,-3408000000.0,-3268000000.0,-4666000000.0,-4672000000.0,-3554000000.0,-3321000000.0,-3890000000.0,-3851000000.0,-4530000000.0,-2910000000.0,-4069000000.0,-2979000000.0,-2778000000.0,-1952000000.0,-3530000000.0,-2463000000.0,-2286000000.0,-1346000000.0,-2328000000.0,-1206000000.0,-1767000000.0,-2025000000.0,-2143000000.0,-2445000000.0,-2828000000.0,-2689000000.0,-2948000000.0,-2866000000.0,-2723000000.0,-2174000000.0,-2504000000.0,-2887000000.0
11,11,Change in intangibles (net),,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,-36000000.0,,,-33000000.0,-250000000.0,-477000000.0
12,12,Net Aquisitions,6544000000.0,-209000000.0,,,,-837000000.0,,,,-1958000000.0,,,,358000000.0,,,,0.0,-12299000000.0,924000000.0,,-319000000.0,-532000000.0,-50000000.0,-14569000000.0,-375000000.0,-14000000.0,-467000000.0,-57000000.0,-741000000.0,-56000000.0,-29000000.0,-108000000.0,-43000000.0,-498000000.0,-286000000.0,-98000000.0,-70000000.0,-110000000.0
13,13,Short Term Investments Change (Net),-8601000000.0,859000000.0,-7955000000.0,-1010000000.0,1435000000.0,-3483000000.0,-821000000.0,-2459000000.0,-237000000.0,-1682000000.0,388000000.0,-1323000000.0,633000000.0,-1013000000.0,2431000000.0,1935000000.0,-745000000.0,-1545000000.0,7486000000.0,-2850000000.0,866000000.0,1473000000.0,2341000000.0,537000000.0,-36000000.0,3380000000.0,668000000.0,2005000000.0,2002000000.0,8518000000.0,-5080000000.0,1893000000.0,2381000000.0,1853000000.0,2339000000.0,1025000000.0,78000000.0,-498000000.0,1718000000.0
14,14,Long-Term Investments Change (Net),4682000000.0,1910000000.0,1474000000.0,-2086000000.0,86000000.0,1395000000.0,3272000000.0,-4670000000.0,112000000.0,1620000000.0,863000000.0,1436000000.0,205000000.0,2557000000.0,-1666000000.0,1053000000.0,-696000000.0,723000000.0,552000000.0,3175000000.0,-1746000000.0,-1243000000.0,-2391000000.0,-2452000000.0,-219000000.0,166000000.0,-6642000000.0,-1330000000.0,-374000000.0,-7932000000.0,6594000000.0,-3340000000.0,-2479000000.0,-2498000000.0,-2652000000.0,-3656000000.0,-3193000000.0,-2165000000.0,-3199000000.0
15,15,Other investing activities,-1134000000.0,-359000000.0,155000000.0,-314000000.0,-121000000.0,1302000000.0,499000000.0,-73000000.0,-343000000.0,2201000000.0,-489000000.0,153000000.0,-239000000.0,168000000.0,-349000000.0,349000000.0,-440000000.0,-339000000.0,924000000.0,91000000.0,54000000.0,175000000.0,362000000.0,81000000.0,650000000.0,1885000000.0,-1973000000.0,264000000.0,5000000.0,394000000.0,1000000.0,38000000.0,146000000.0,-249000000.0,354000000.0,95000000.0,103000000.0,155000000.0,103000000.0
16,16,Investing cash flow,-2640000000.0,-5034000000.0,-10682000000.0,-6904000000.0,-2547000000.0,-5684000000.0,-766000000.0,-10610000000.0,-3736000000.0,-4485000000.0,-3910000000.0,-3288000000.0,-2722000000.0,-1820000000.0,-3435000000.0,-1193000000.0,-4791000000.0,-5230000000.0,-6316000000.0,-1438000000.0,-2778000000.0,-3444000000.0,-2683000000.0,-4170000000.0,-15520000000.0,2728000000.0,-9167000000.0,-1295000000.0,-449000000.0,-1904000000.0,-986000000.0,-4266000000.0,-2749000000.0,-3921000000.0,-3323000000.0,-5512000000.0,-5317000000.0,-5332000000.0,-4852000000.0
17,17,Repayment/Issuance of Debt (Net),-299000000.0,-2000000000.0,4974000000.0,-500000000.0,,0.0,-1750000000.0,-1700000000.0,9172000000.0,-39000000.0,240000000.0,-392000000.0,956000000.0,-2805000000.0,-620000000.0,-993000000.0,1815000000.0,-6573000000.0,-357000000.0,6131000000.0,435000000.0,-1941000000.0,-990000000.0,3194000000.0,956000000.0,1963000000.0,8005000000.0,-6000000.0,-486000000.0,437000000.0,65000000.0,-22000000.0,-245000000.0,-69000000.0,87000000.0,175000000.0,-224000000.0,6380000000.0,-36000000.0
18,18,"Equity Repurchase (Common, Net)",589000000.0,4000000.0,427000000.0,-90000000.0,-1736000000.0,0.0,-9615000000.0,9000000.0,-3726000000.0,-2726000000.0,-4826000000.0,-3034000000.0,-2240000000.0,-2256000000.0,-2432000000.0,-3862000000.0,-1625000000.0,129000000.0,-862000000.0,-1199000000.0,-913000000.0,-449000000.0,40000000.0,-620000000.0,-450000000.0,-355000000.0,-807000000.0,-564000000.0,-409000000.0,-3906000000.0,-3606000000.0,-1554000000.0,-66000000.0,32000000.0,-276000000.0,-221000000.0,-94000000.0,-539000000.0,-881000000.0
19,19,Dividends Paid (Total),-1487000000.0,-1413000000.0,-1410000000.0,-1410000000.0,-1411000000.0,-1353000000.0,-1404000000.0,-1403000000.0,-1408000000.0,-1362000000.0,-1386000000.0,-1414000000.0,-1414000000.0,-1368000000.0,-1373000000.0,-1400000000.0,-1400000000.0,-1278000000.0,-1278000000.0,-1287000000.0,-1229000000.0,-1233000000.0,-1231000000.0,-1233000000.0,-1228000000.0,-1133000000.0,-1140000000.0,-1146000000.0,-1137000000.0,-1069000000.0,-1095000000.0,-1126000000.0,-1119000000.0,-1121000000.0,-1121000000.0,-1123000000.0,-1114000000.0,-1119000000.0,-1125000000.0
20,20,Other financial activities,-5388000000.0,-264000000.0,-58000000.0,421000000.0,1808000000.0,-344000000.0,-24000000.0,-97000000.0,726000000.0,-1017000000.0,239000000.0,254000000.0,596000000.0,961000000.0,-182000000.0,-905000000.0,-162000000.0,69000000.0,-63000000.0,-161000000.0,-39000000.0,-275000000.0,-27000000.0,-192000000.0,-60000000.0,-387000000.0,-15000000.0,-229000000.0,-242000000.0,99000000.0,29000000.0,-213000000.0,-220000000.0,-164000000.0,4000000.0,37000000.0,-306000000.0,-455000000.0,38000000.0
21,21,Financing cash flow,-1863000000.0,-3806000000.0,3906000000.0,-2288000000.0,-3674000000.0,-1697000000.0,-12793000000.0,-3191000000.0,4764000000.0,-5144000000.0,-5733000000.0,-4586000000.0,-2102000000.0,-5468000000.0,-4607000000.0,-7160000000.0,-1372000000.0,-7653000000.0,-2560000000.0,3484000000.0,-1746000000.0,-3898000000.0,-2208000000.0,1149000000.0,-782000000.0,88000000.0,6043000000.0,-1945000000.0,-2274000000.0,-4439000000.0,-4607000000.0,-2915000000.0,-1650000000.0,-1322000000.0,-1306000000.0,-1132000000.0,-1738000000.0,4267000000.0,-2004000000.0
22,22,Exchange Rate Adjustment,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10000000.0,-9000000.0,-10000000.0,-6000000.0,0.0,1000000.0,-2000000.0,1000000.0,2000000.0,-10000000.0,-3000000.0,6000000.0
