,Unnamed: 0,Unnamed: 0.1,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
0,0,Net Income,3355000000.0,4223000000.0,4112000000.0,2906000000.0,3269000000.0,3887000000.0,4308000000.0,2786000000.0,2957000000.0,3743000000.0,3617000000.0,-5237000000.0,2776000000.0,3216000000.0,3211000000.0,1890000000.0,2540000000.0,2561000000.0,2870000000.0,2202000000.0,2556000000.0,7896000000.0,2757000000.0,1958000000.0,2783000000.0,3228000000.0,2635000000.0,538000000.0,2188000000.0,2398000000.0,2020000000.0,2620000000.0,2636000000.0,3472000000.0,3057000000.0,1882000000.0,2591000000.0,4076000000.0,2853000000.0
1,1,Depreciation & Amortization,690000000.0,684000000.0,711000000.0,710000000.0,683000000.0,671000000.0,671000000.0,814000000.0,799000000.0,677000000.0,723000000.0,820000000.0,711000000.0,650000000.0,643000000.0,750000000.0,716000000.0,676000000.0,692000000.0,720000000.0,665000000.0,707000000.0,728000000.0,839000000.0,785000000.0,723000000.0,731000000.0,808000000.0,786000000.0,746000000.0,794000000.0,824000000.0,791000000.0,755000000.0,771000000.0,794000000.0,740000000.0,738000000.0,710000000.0
2,2,Non Cash Items (Other),-30000000.0,-15000000.0,100000000.0,50000000.0,-169000000.0,627000000.0,270000000.0,221000000.0,108000000.0,118000000.0,-478000000.0,7866000000.0,57000000.0,73000000.0,-225000000.0,916000000.0,245000000.0,-2438000000.0,429000000.0,-103000000.0,50000000.0,-4936000000.0,-208000000.0,-550000000.0,-166000000.0,25000000.0,620000000.0,1918000000.0,202000000.0,791000000.0,805000000.0,153000000.0,318000000.0,-49000000.0,71000000.0,12000000.0,149000000.0,-774000000.0,44000000.0
3,3,Accounts Receivable Change,-272000000.0,368000000.0,-1012000000.0,262000000.0,-142000000.0,363000000.0,-825000000.0,499000000.0,392000000.0,4000000.0,-261000000.0,273000000.0,-151000000.0,77000000.0,-475000000.0,273000000.0,97000000.0,-243000000.0,-304000000.0,-163000000.0,436000000.0,-171000000.0,-424000000.0,164000000.0,359000000.0,-120000000.0,-368000000.0,41000000.0,650000000.0,-241000000.0,-101000000.0,-63000000.0,526000000.0,-373000000.0,-3000000.0,89000000.0,410000000.0,-119000000.0,-795000000.0
4,4,Change in inventories,-412000000.0,-431000000.0,-409000000.0,90000000.0,-182000000.0,-80000000.0,-137000000.0,-104000000.0,0.0,16000000.0,-549000000.0,362000000.0,-70000000.0,-37000000.0,-494000000.0,269000000.0,0.0,-100000000.0,-357000000.0,216000000.0,102000000.0,40000000.0,-287000000.0,210000000.0,292000000.0,133000000.0,-519000000.0,503000000.0,316000000.0,62000000.0,-568000000.0,363000000.0,91000000.0,6000000.0,-452000000.0,267000000.0,-168000000.0,178000000.0,-502000000.0
5,5,Change in payables and accrued liability,-84000000.0,170000000.0,1261000000.0,342000000.0,737000000.0,-130000000.0,442000000.0,1185000000.0,-220000000.0,-193000000.0,1151000000.0,415000000.0,300000000.0,208000000.0,933000000.0,633000000.0,-105000000.0,622000000.0,235000000.0,964000000.0,-817000000.0,-594000000.0,298000000.0,1484000000.0,-521000000.0,24000000.0,298000000.0,782000000.0,-97000000.0,-569000000.0,812000000.0,1161000000.0,31000000.0,-382000000.0,-809000000.0,1337000000.0,204000000.0,-352000000.0,64000000.0
6,6,Change in other assets and liabilities,-171000000.0,-55000000.0,-77000000.0,-332000000.0,-401000000.0,16000000.0,-30000000.0,-652000000.0,-3000000.0,-20000000.0,-35000000.0,-436000000.0,-167000000.0,-286000000.0,-84000000.0,-331000000.0,-193000000.0,2554000000.0,-30000000.0,-262000000.0,67000000.0,17000000.0,135000000.0,37000000.0,-207000000.0,233000000.0,141000000.0,-153000000.0,-659000000.0,152000000.0,-316000000.0,-552000000.0,-146000000.0,-128000000.0,-731000000.0,-415000000.0,-73000000.0,159000000.0,397000000.0
7,7,Other operating activities,34000000.0,9000000.0,44000000.0,36000000.0,-11000000.0,70000000.0,40000000.0,57000000.0,31000000.0,19000000.0,1000000.0,88000000.0,61000000.0,106000000.0,58000000.0,230000000.0,53000000.0,52000000.0,96000000.0,114000000.0,-19000000.0,41000000.0,26000000.0,-3000000.0,-47000000.0,234000000.0,,,166000000.0,96000000.0,187000000.0,,,-2000000.0,140000000.0,426000000.0,9000000.0,-57000000.0,-1000000.0
8,8,Operating Cash Flow,3246000000.0,5121000000.0,4643000000.0,4121000000.0,4087000000.0,5424000000.0,4739000000.0,4806000000.0,4064000000.0,4364000000.0,4169000000.0,4151000000.0,3517000000.0,4007000000.0,3567000000.0,4199000000.0,3353000000.0,3684000000.0,3631000000.0,3688000000.0,3040000000.0,3000000000.0,3025000000.0,4139000000.0,3278000000.0,4480000000.0,3538000000.0,3988000000.0,3552000000.0,3435000000.0,3633000000.0,4506000000.0,4109000000.0,3299000000.0,2044000000.0,4392000000.0,3862000000.0,3849000000.0,2770000000.0
9,9,Capital expenditures,-745000000.0,-614000000.0,-1006000000.0,-712000000.0,-655000000.0,-549000000.0,-829000000.0,-656000000.0,-718000000.0,-596000000.0,-1073000000.0,-442000000.0,-748000000.0,-692000000.0,-1071000000.0,-884000000.0,-865000000.0,-687000000.0,-1012000000.0,-994000000.0,-670000000.0,-648000000.0,-501000000.0,-973000000.0,-766000000.0,-649000000.0,-494000000.0,-491000000.0,-753000000.0,-132000000.0,2138000000.0,-731000000.0,-892000000.0,-925000000.0,-723000000.0,-1557000000.0,-812000000.0,-316000000.0,-739000000.0
