,Unnamed: 0,Unnamed: 0.1,2022-06-30 00:00:00,2022-03-31 00:00:00,2021-12-31 00:00:00,2021-09-30 00:00:00,2021-06-30 00:00:00,2021-03-31 00:00:00,2020-12-31 00:00:00,2020-09-30 00:00:00,2020-06-30 00:00:00,2020-03-31 00:00:00,2019-12-31 00:00:00,2019-09-30 00:00:00,2019-06-30 00:00:00,2019-03-31 00:00:00,2018-12-31 00:00:00,2018-09-30 00:00:00,2018-06-30 00:00:00,2018-03-31 00:00:00,2017-12-31 00:00:00,2017-09-30 00:00:00,2017-06-30 00:00:00,2017-03-31 00:00:00,2016-12-31 00:00:00,2016-09-30 00:00:00,2016-06-30 00:00:00,2016-03-31 00:00:00,2015-12-31 00:00:00,2015-09-30 00:00:00,2015-06-30 00:00:00,2015-03-31 00:00:00,2014-12-31 00:00:00,2014-09-30 00:00:00,2014-06-30 00:00:00,2014-03-31 00:00:00,2013-12-31 00:00:00,2013-09-30 00:00:00,2013-06-30 00:00:00,2013-03-31 00:00:00,2012-12-31 00:00:00,2012-09-30 00:00:00
0,0,Net Income,1465000000.0,662000000.0,2461000000.0,1130000000.0,1325000000.0,955000000.0,1356000000.0,1698000000.0,1361000000.0,1175000000.0,3670000000.0,1672000000.0,2498000000.0,1591000000.0,1951000000.0,2694000000.0,2404000000.0,1679000000.0,-1054000000.0,2725000000.0,2332000000.0,1750000000.0,4501000000.0,2853000000.0,2504000000.0,2014000000.0,4463000000.0,2950000000.0,3449000000.0,2328000000.0,5483000000.0,18000000.0,4137000000.0,2384000000.0,6184000000.0,4041000000.0,3226000000.0,3032000000.0,5833000000.0,3823000000.0
1,1,Depreciation & Amortization,1245000000.0,1256000000.0,1381000000.0,1684000000.0,1680000000.0,1672000000.0,1699000000.0,1683000000.0,1679000000.0,1634000000.0,1650000000.0,1669000000.0,1294000000.0,1446000000.0,1112000000.0,1138000000.0,1116000000.0,1114000000.0,1149000000.0,1176000000.0,1117000000.0,1099000000.0,1127000000.0,1127000000.0,1103000000.0,1024000000.0,990000000.0,936000000.0,961000000.0,968000000.0,1046000000.0,1139000000.0,1166000000.0,1141000000.0,1214000000.0,1175000000.0,1136000000.0,1153000000.0,1152000000.0,1191000000.0
2,2,Non Cash Items (Other),205000000.0,183000000.0,-1895000000.0,256000000.0,93000000.0,220000000.0,-3074000000.0,141000000.0,93000000.0,504000000.0,-1584000000.0,179000000.0,-476000000.0,-63000000.0,1133000000.0,105000000.0,98000000.0,150000000.0,-863000000.0,141000000.0,197000000.0,142000000.0,-1029000000.0,75000000.0,123000000.0,305000000.0,1406000000.0,555000000.0,-33000000.0,479000000.0,-1379000000.0,3659000000.0,-122000000.0,-37000000.0,-1548000000.0,21000000.0,213000000.0,82000000.0,943000000.0,-397000000.0
3,3,Accounts Receivable Change,,,1372000000.0,,,,5297000000.0,5324000000.0,2971000000.0,,502000000.0,,,,1006000000.0,,,,1297000000.0,,,,712000000.0,,,,812000000.0,,,,1270000000.0,,,,-1407000000.0,,,,-2230000000.0,
4,4,Change in inventories,,,138000000.0,,,1828000000.0,-209000000.0,1949000000.0,1869000000.0,1786000000.0,67000000.0,,,,-127000000.0,,,,18000000.0,,,,-14000000.0,,,,133000000.0,,,,-39000000.0,,,,-57000000.0,,,,280000000.0,
5,5,Accounts Payable Change,,,85000000.0,,,,138000000.0,,,,-503000000.0,,,,126000000.0,,,,47000000.0,,,,197000000.0,,,,81000000.0,,,,-456000000.0,,,,-529000000.0,,,,-224000000.0,
6,6,Change in payables and accrued liability,,,,,,4140000000.0,4908000000.0,3985000000.0,4719000000.0,4172000000.0,4896000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,Change in other assets and liabilities,-1522000000.0,1076000000.0,-2001000000.0,-356000000.0,-472000000.0,2066000000.0,653000000.0,764000000.0,444000000.0,1162000000.0,-350000000.0,99000000.0,-375000000.0,1785000000.0,-1082000000.0,295000000.0,-1322000000.0,1658000000.0,5139000000.0,-473000000.0,-179000000.0,964000000.0,-1516000000.0,63000000.0,-272000000.0,2187000000.0,-2358000000.0,-205000000.0,-494000000.0,-165000000.0,134000000.0,-912000000.0,-1601000000.0,-162000000.0,2668000000.0,-1477000000.0,-1400000000.0,-244000000.0,593000000.0,-104000000.0
8,8,Operating Cash Flow,1321000000.0,3248000000.0,2543000000.0,2714000000.0,2626000000.0,4914000000.0,5860000000.0,4285000000.0,3576000000.0,4476000000.0,3451000000.0,3619000000.0,2941000000.0,4759000000.0,4119000000.0,4232000000.0,2294000000.0,4602000000.0,5733000000.0,3570000000.0,3466000000.0,3955000000.0,3979000000.0,4117000000.0,3458000000.0,5530000000.0,5526000000.0,4235000000.0,3884000000.0,3610000000.0,6059000000.0,3904000000.0,3579000000.0,3326000000.0,6528000000.0,3760000000.0,3174000000.0,4023000000.0,6346000000.0,4514000000.0
9,9,Capital expenditures,-321000000.0,-209000000.0,-375000000.0,-461000000.0,-484000000.0,-355000000.0,-637000000.0,-660000000.0,-549000000.0,-584000000.0,-491000000.0,-519000000.0,-281000000.0,-458000000.0,-726000000.0,-800000000.0,-854000000.0,-767000000.0,-833000000.0,-647000000.0,-607000000.0,-682000000.0,-783000000.0,-706000000.0,-827000000.0,-827000000.0,-853000000.0,-816000000.0,-730000000.0,-810000000.0,-868000000.0,-894000000.0,-799000000.0,-775000000.0,-948000000.0,-910000000.0,-802000000.0,-591000000.0,-823000000.0,-889000000.0
10,10,Net Aquisitions,-260000000.0,-698000000.0,-275000000.0,-152000000.0,-1746000000.0,-1135000000.0,-306000000.0,-265000000.0,725000000.0,13000000.0,149000000.0,-32548000000.0,813000000.0,32000000.0,-16000000.0,-1000000.0,-51000000.0,-71000000.0,-294000000.0,-267000000.0,-30000000.0,-110000000.0,-740000000.0,-40000000.0,-2827000000.0,-2543000000.0,-2441000000.0,-682000000.0,-498000000.0,-129000000.0,1862000000.0,34000000.0,-322000000.0,127000000.0,-444000000.0,-2148000000.0,-119000000.0,-48000000.0,-1444000000.0,233000000.0
11,11,Short Term Investments Change (Net),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,,
12,12,Long-Term Investments Change (Net),-454000000.0,-512000000.0,-113000000.0,-50000000.0,-456000000.0,-501000000.0,-61000000.0,658000000.0,-1526000000.0,-311000000.0,-153000000.0,425000000.0,-5000000.0,-620000000.0,2078000000.0,-2124000000.0,-240000000.0,-837000000.0,-186000000.0,-645000000.0,-276000000.0,-476000000.0,217000000.0,-308000000.0,-637000000.0,-16000000.0,-420000000.0,159000000.0,-426000000.0,-116000000.0,-204000000.0,-268000000.0,165000000.0,19000000.0,-163000000.0,562000000.0,455000000.0,-1106000000.0,-501000000.0,-373000000.0
13,13,Other investing activities,-195000000.0,-95000000.0,811000000.0,8000000.0,-155000000.0,-9000000.0,446000000.0,-66000000.0,115000000.0,-20000000.0,624000000.0,2268000000.0,3635000000.0,193000000.0,-880000000.0,-45000000.0,511000000.0,-89000000.0,-2497000000.0,-347000000.0,-754000000.0,1570000000.0,-2332000000.0,101000000.0,-160000000.0,1500000000.0,-1732000000.0,-4000000.0,-277000000.0,1615000000.0,-2026000000.0,329000000.0,-46000000.0,665000000.0,-1347000000.0,-52000000.0,-396000000.0,732000000.0,-1326000000.0,32000000.0
14,14,Investing cash flow,172000000.0,-1358000000.0,-675000000.0,-629000000.0,-2671000000.0,-2000000000.0,-558000000.0,-332000000.0,-1236000000.0,-902000000.0,128000000.0,-30373000000.0,4162000000.0,-853000000.0,455000000.0,-2969000000.0,-635000000.0,-1764000000.0,-3810000000.0,-1906000000.0,-1668000000.0,303000000.0,-3639000000.0,-951000000.0,-4452000000.0,-1886000000.0,-5445000000.0,-1343000000.0,-1931000000.0,560000000.0,-1236000000.0,-800000000.0,-1000000000.0,35000000.0,-2903000000.0,-2547000000.0,-864000000.0,-1012000000.0,-4092000000.0,-999000000.0
15,15,Repayment/Issuance of Debt (Net),-3650000000.0,2947000000.0,-2028000000.0,-288000000.0,-1500000000.0,-4299000000.0,-4782000000.0,-250000000.0,-38000000.0,1356000000.0,-4181000000.0,-6608000000.0,22841000000.0,4232000000.0,-1145000000.0,1595000000.0,-38000000.0,-713000000.0,1138000000.0,-447000000.0,2280000000.0,476000000.0,875000000.0,-2041000000.0,-1035000000.0,4964000000.0,627000000.0,913000000.0,-211000000.0,-1310000000.0,-4639000000.0,-158000000.0,2367000000.0,4213000000.0,3561000000.0,1958000000.0,973000000.0,469000000.0,-169000000.0,1167000000.0
16,16,"Equity Repurchase (Common, Net)",-235000000.0,-80000000.0,-67000000.0,-18000000.0,-193000000.0,-41000000.0,-77000000.0,-14000000.0,-167000000.0,-44000000.0,-86000000.0,-159000000.0,-407000000.0,-981000000.0,-2073000000.0,-631000000.0,-1080000000.0,-830000000.0,-706000000.0,-955000000.0,-1529000000.0,-1343000000.0,-1047000000.0,-809000000.0,-865000000.0,-907000000.0,-960000000.0,-1493000000.0,-1078000000.0,-1004000000.0,28000000.0,-1571000000.0,-3531000000.0,-7896000000.0,-5549000000.0,-1748000000.0,-3251000000.0,-2237000000.0,-2665000000.0,-2706000000.0
17,17,Dividends Paid (Total),-1488000000.0,-1475000000.0,-1474000000.0,-1471000000.0,-1467000000.0,-1457000000.0,-1454000000.0,-1453000000.0,-1450000000.0,-1440000000.0,-1438000000.0,-1436000000.0,-1436000000.0,-1397000000.0,-1416000000.0,-1431000000.0,-1437000000.0,-1382000000.0,-1387000000.0,-1395000000.0,-1403000000.0,-1321000000.0,-1329000000.0,-1337000000.0,-1340000000.0,-1250000000.0,-1261000000.0,-1270000000.0,-1278000000.0,-1088000000.0,-1089000000.0,-1090000000.0,-1096000000.0,-990000000.0,-1025000000.0,-1037000000.0,-1048000000.0,-948000000.0,-957000000.0,-968000000.0
18,18,Other financial activities,110000000.0,88000000.0,917000000.0,265000000.0,-71000000.0,15000000.0,20000000.0,29000000.0,30000000.0,13000000.0,31000000.0,27000000.0,32000000.0,9000000.0,29000000.0,30000000.0,36000000.0,16000000.0,38000000.0,40000000.0,43000000.0,54000000.0,204000000.0,,,,,,,,,,,,,,,,,
19,19,Financing cash flow,-4196000000.0,1377000000.0,-2692000000.0,-1748000000.0,-3131000000.0,-5783000000.0,-6293000000.0,-1689000000.0,-1624000000.0,-115000000.0,-5675000000.0,-8177000000.0,21031000000.0,1863000000.0,-4605000000.0,-436000000.0,-2519000000.0,-2909000000.0,-919000000.0,-2756000000.0,-609000000.0,-2134000000.0,-1298000000.0,-4185000000.0,-3240000000.0,2806000000.0,-1595000000.0,-1848000000.0,-2568000000.0,-3402000000.0,-5699000000.0,-2820000000.0,-2260000000.0,-4673000000.0,-3013000000.0,-827000000.0,-3327000000.0,-2716000000.0,-3791000000.0,-2507000000.0
20,20,Exchange Rate Adjustment,-262000000.0,-5000000.0,-26000000.0,-94000000.0,69000000.0,-134000000.0,113000000.0,101000000.0,102000000.0,-403000000.0,185000000.0,-379000000.0,129000000.0,-102000000.0,-96000000.0,-55000000.0,-444000000.0,100000000.0,62000000.0,328000000.0,447000000.0,100000000.0,-206000000.0,41000000.0,-103000000.0,217000000.0,-279000000.0,42000000.0,213000000.0,-449000000.0,-208000000.0,-439000000.0,-13000000.0,5000000.0,32000000.0,129000000.0,-12000000.0,-121000000.0,40000000.0,37000000.0
